S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
41,0,98,35,144,0,168,4,4,5,0,3,1,3,0,1,3,0,0,1,4,1,0,2,0,0,0,3,0,1,0,1,-0.206826105713844,-0.311729460954666,0.731211483478546,0.156288862228394,-0.223604679107666,0.676072478294373,0.401255697011948,-0.350344002246857,0.702905237674713,02_Jan_2025_10_24
40,2,96,32,145,0,168,4,4,4,0,3,0,1,0,0,3,6,2,0,2,1,3,1,1,0,0,2,1,1,3,1,-0.206853836774826,-0.311780005693436,0.731215119361877,0.156238436698914,-0.22364567220211,0.676075994968414,0.401240766048431,-0.350365042686462,0.702926695346832,02_Jan_2025_10_24
35,0,94,34,146,0,167,8,2,3,2,1,1,3,0,0,2,1,1,0,0,0,8,5,0,3,0,1,0,3,0,1,-0.206860303878784,-0.311775505542755,0.731207847595215,0.156206175684929,-0.223675414919853,0.676076531410217,0.401232123374939,-0.350401312112808,0.702928483486176,02_Jan_2025_10_24
39,3,97,25,149,0,166,5,6,1,4,3,0,1,0,3,0,3,0,0,0,3,0,0,0,0,1,3,0,0,3,3,-0.206884697079658,-0.311775833368301,0.731196165084839,0.156160235404968,-0.223712041974068,0.67607057094574,0.400980740785599,-0.350413173437119,0.702828884124756,02_Jan_2025_10_24
35,2,97,28,143,0,166,5,2,0,0,1,0,3,0,3,4,0,1,2,3,2,0,3,0,2,1,3,0,1,0,2,-0.206909343600273,-0.31177830696106,0.731184601783752,0.156132832169533,-0.223728448152542,0.676057279109955,0.401013672351837,-0.350486904382706,0.702835440635681,02_Jan_2025_10_24
36,1,92,30,145,1,163,6,5,0,0,4,1,0,0,1,2,2,2,0,2,2,0,0,1,5,1,3,3,1,3,0,-0.206939235329628,-0.311776578426361,0.731173038482666,0.156091764569283,-0.223795995116234,0.676047801971436,0.400989025831223,-0.350504636764526,0.702829957008362,02_Jan_2025_10_24
42,3,91,32,142,1,167,7,4,3,0,1,1,5,0,0,5,2,1,0,3,4,1,1,1,0,1,0,1,2,3,2,-0.206993818283081,-0.311770677566528,0.731156349182129,0.156034842133522,-0.223894014954567,0.676031053066254,0.400994569063187,-0.350558906793594,0.70283454656601,02_Jan_2025_10_24
40,1,95,31,147,3,164,4,6,3,0,3,0,3,0,1,7,0,1,0,4,2,0,1,0,0,1,0,1,2,0,3,-0.207034796476364,-0.311766475439072,0.731145858764648,0.156001508235931,-0.22396656870842,0.67601090669632,0.401015102863312,-0.350624829530716,0.702843248844147,02_Jan_2025_10_24
43,2,91,34,141,0,167,2,8,0,0,3,1,3,0,0,4,1,0,3,0,2,0,0,1,3,0,0,0,0,3,0,-0.207100495696068,-0.311750143766403,0.731127023696899,0.155955076217651,-0.224061533808708,0.675982713699341,0.400991290807724,-0.350670278072357,0.702862083911896,02_Jan_2025_10_24
39,0,95,31,144,0,167,2,6,4,2,0,3,1,0,1,5,0,0,0,6,3,3,2,4,0,3,0,1,0,1,0,-0.207205027341843,-0.311825156211853,0.731148421764374,0.155923455953598,-0.224114328622818,0.675967514514923,0.400882810354233,-0.35065546631813,0.702883660793304,02_Jan_2025_10_24
39,0,97,29,143,0,168,6,9,2,1,0,3,3,0,0,2,1,1,1,1,2,0,1,0,1,0,2,0,1,0,1,-0.207306981086731,-0.311891943216324,0.731161236763001,0.155892178416252,-0.224160060286522,0.675956726074219,0.400877296924591,-0.350690960884094,0.702900826931,02_Jan_2025_10_24
40,0,90,31,148,0,167,7,9,4,3,0,3,0,0,8,3,3,0,0,0,6,0,0,7,6,6,1,3,2,1,2,-0.207441836595535,-0.311961948871613,0.731171488761902,0.155848369002342,-0.224220916628838,0.67596048116684,0.400510311126709,-0.350636512041092,0.702778220176697,02_Jan_2025_10_24
41,15,92,31,145,13,174,6,2,4,3,3,0,1,0,0,0,1,0,1,4,1,0,2,3,11,0,0,1,1,0,2,-0.20752264559269,-0.311991900205612,0.731176793575287,0.155818969011307,-0.224257811903954,0.675975263118744,0.400296419858933,-0.350589871406555,0.702783584594727,02_Jan_2025_10_24
40,0,92,32,144,1,163,5,8,5,1,0,3,0,0,0,2,9,0,4,1,0,0,0,0,0,1,0,0,1,0,3,-0.207632452249527,-0.312022089958191,0.731174230575562,0.155770272016525,-0.224318280816078,0.675996661186218,0.400278091430664,-0.350638061761856,0.702849864959717,02_Jan_2025_10_24
43,0,95,32,143,1,167,7,4,5,6,3,0,2,0,0,2,9,0,0,0,3,0,0,3,0,0,3,0,0,3,1,-0.20769976079464,-0.312035918235779,0.731168806552887,0.155737683176994,-0.224359735846519,0.676012694835663,0.400273263454437,-0.350680470466614,0.702902674674988,02_Jan_2025_10_24
38,11,91,27,145,4,170,7,7,5,1,2,0,4,0,11,5,0,0,11,2,0,1,3,5,0,0,0,5,6,3,3,-0.207680612802505,-0.311931312084198,0.731089651584625,0.155696153640747,-0.224389165639877,0.676041483879089,0.400299996137619,-0.35075569152832,0.702988088130951,02_Jan_2025_10_24
40,4,96,32,144,3,167,7,7,0,3,2,1,0,0,0,9,0,0,0,4,0,2,0,1,3,0,0,2,0,0,0,-0.207641735672951,-0.311774253845215,0.730963468551636,0.155626893043518,-0.224419519305229,0.676099896430969,0.400122791528702,-0.350794941186905,0.702949225902557,02_Jan_2025_10_24
39,0,95,31,146,3,167,9,4,2,4,1,2,2,0,0,6,0,1,2,3,1,0,3,3,0,1,2,0,0,0,1,-0.207631334662437,-0.311697840690613,0.730894386768341,0.15558522939682,-0.224440410733223,0.676133334636688,0.40013974905014,-0.350847512483597,0.703029334545136,02_Jan_2025_10_24
39,0,96,32,145,4,169,6,6,2,3,0,3,2,0,0,5,1,0,0,3,3,0,0,0,0,1,0,0,0,1,0,-0.207632154226303,-0.311603158712387,0.730813324451447,0.155529543757439,-0.224474504590034,0.676180183887482,0.399879604578018,-0.350892752408981,0.7029909491539,02_Jan_2025_10_24
42,8,96,31,144,0,173,4,7,4,0,0,3,1,0,1,5,1,1,0,2,13,0,0,3,0,1,2,0,3,2,1,-0.207643121480942,-0.311551421880722,0.730772435665131,0.155500635504723,-0.224500328302383,0.676212131977081,0.399853557348251,-0.350925505161285,0.703033745288849,02_Jan_2025_10_24
41,6,88,31,147,9,170,5,3,4,2,3,2,1,0,0,1,0,0,0,3,0,0,1,1,0,0,3,9,1,2,1,-0.207658991217613,-0.311508476734161,0.730739593505859,0.155472129583359,-0.224525794386864,0.676245212554932,0.399650126695633,-0.350882172584534,0.70312637090683,02_Jan_2025_10_24
41,1,96,32,146,0,166,2,6,5,0,13,0,0,0,3,3,2,0,1,3,0,0,0,5,1,3,0,1,2,3,0,-0.207698374986649,-0.311457961797714,0.73069840669632,0.155430018901825,-0.224565371870995,0.676298141479492,0.399601072072983,-0.350883990526199,0.703222692012787,02_Jan_2025_10_24
40,1,97,33,144,0,169,8,4,2,1,8,0,2,0,0,4,3,7,0,3,2,0,1,0,0,0,1,6,6,0,0,-0.207731068134308,-0.311435252428055,0.730678200721741,0.155398860573769,-0.224596589803696,0.676339566707611,0.399578988552094,-0.350892454385757,0.703287899494171,02_Jan_2025_10_24
30,2,91,31,142,3,171,6,3,4,2,0,3,3,0,8,4,0,0,3,1,3,3,0,0,3,2,0,1,3,3,4,-0.207785576581955,-0.311419874429703,0.730658113956451,0.155345916748047,-0.224619850516319,0.676428973674774,0.399559617042542,-0.350924700498581,0.703351497650147,02_Jan_2025_10_24
40,0,96,29,144,8,169,7,5,1,1,2,13,1,0,1,3,3,2,5,3,1,2,1,1,3,0,1,2,0,2,4,-0.207824006676674,-0.311412811279297,0.730648040771484,0.155314385890961,-0.224637135863304,0.676488518714905,0.399554997682571,-0.350974440574646,0.703412234783173,02_Jan_2025_10_24
36,3,94,32,145,0,167,0,5,4,1,1,0,2,0,0,6,0,0,1,2,1,0,0,0,0,0,3,0,1,0,0,-0.207864299416542,-0.311405956745148,0.730641424655914,0.155281633138657,-0.224659740924835,0.676540732383728,0.399545133113861,-0.350993514060974,0.703464686870575,02_Jan_2025_10_24
40,4,97,32,138,0,168,12,8,2,0,0,2,3,0,2,2,4,1,0,0,1,0,1,1,1,0,2,1,1,0,2,-0.207951053977013,-0.31142583489418,0.730657041072845,0.15523062646389,-0.224697723984718,0.6766037940979,0.399538546800613,-0.351046562194824,0.703535795211792,02_Jan_2025_10_24
39,2,88,30,145,2,164,4,8,6,9,0,0,1,0,0,0,4,0,3,3,3,3,0,3,0,1,0,0,0,0,3,-0.208059385418892,-0.311509072780609,0.730723679065704,0.155190914869308,-0.224729850888252,0.676631093025208,0.399532943964005,-0.351089239120483,0.703593611717224,02_Jan_2025_10_24
37,0,97,29,145,0,171,5,6,0,3,2,3,0,0,0,2,3,2,1,2,1,1,1,1,1,1,1,0,1,2,0,-0.208213582634926,-0.311630308628082,0.730816662311554,0.155136898159981,-0.224762588739395,0.676661550998688,0.399517208337784,-0.351128399372101,0.703672230243683,02_Jan_2025_10_24
41,0,92,31,146,0,165,6,6,3,0,2,3,0,0,0,3,2,0,2,3,0,1,0,0,0,0,0,0,0,0,0,-0.208315148949623,-0.311726093292236,0.730875432491303,0.155105948448181,-0.224776208400726,0.676675796508789,0.399512499570847,-0.351156949996948,0.703705430030823,02_Jan_2025_10_24
37,1,95,28,141,1,170,5,5,2,3,0,0,1,0,0,0,1,0,1,2,0,0,3,1,3,1,0,0,3,0,0,-0.208401679992676,-0.311803787946701,0.730923473834991,0.155078217387199,-0.224785327911377,0.676684319972992,0.399508595466614,-0.351178497076035,0.703726053237915,02_Jan_2025_10_24
34,1,93,28,145,0,168,5,5,4,1,0,1,0,0,1,3,0,0,2,2,5,1,3,0,0,0,1,1,0,2,0,-0.208506837487221,-0.311891496181488,0.730982422828674,0.155044332146645,-0.224796339869499,0.676688313484192,0.399456530809402,-0.351187169551849,0.703690588474274,02_Jan_2025_10_24
37,1,94,34,140,0,166,5,6,0,0,0,0,3,0,0,3,2,0,1,1,3,0,0,0,0,0,3,0,0,1,3,-0.208562672138214,-0.31193470954895,0.731010913848877,0.155025735497475,-0.224805429577827,0.676688194274902,0.399459958076477,-0.3512022793293,0.703683435916901,02_Jan_2025_10_24
35,3,88,31,146,0,170,7,8,3,4,1,1,3,0,0,3,11,0,0,4,1,2,1,1,0,1,0,2,0,0,1,-0.208609372377396,-0.311967611312866,0.731032907962799,0.155009731650352,-0.224821895360947,0.676683604717255,0.399462342262268,-0.351215749979019,0.703669548034668,02_Jan_2025_10_24
37,2,94,32,142,3,170,7,6,5,0,0,0,0,0,1,8,0,0,2,3,6,0,0,0,0,1,0,3,0,2,0,-0.208663910627365,-0.312000036239624,0.731056809425354,0.154991284012795,-0.224857896566391,0.676675081253052,0.39945712685585,-0.351213604211807,0.703639447689056,02_Jan_2025_10_24
39,2,95,30,144,0,172,6,0,2,2,0,0,1,0,3,0,0,3,2,3,0,0,0,0,0,2,4,7,4,2,0,-0.208692073822021,-0.312012851238251,0.731069207191467,0.154985591769218,-0.224883019924164,0.676674962043762,0.399459064006805,-0.35121488571167,0.70362263917923,02_Jan_2025_10_24
35,1,93,30,147,2,171,9,5,9,0,0,1,0,0,1,3,0,2,0,0,0,0,0,0,1,1,2,0,1,0,1,-0.208724245429039,-0.31202495098114,0.731085002422333,0.154982060194016,-0.224915087223053,0.676673471927643,0.399457335472107,-0.351199805736542,0.703600823879242,02_Jan_2025_10_24
40,3,96,32,145,3,170,2,5,1,1,2,1,2,0,2,0,3,4,13,0,3,1,3,1,0,1,0,0,1,0,13,-0.208739280700684,-0.312028646469116,0.731094598770142,0.154982075095177,-0.224938899278641,0.676664650440216,0.399454146623611,-0.351188689470291,0.70357620716095,02_Jan_2025_10_24
35,11,85,33,146,3,173,7,5,5,5,0,1,0,0,1,2,0,0,3,3,1,0,0,3,1,3,0,0,5,4,4,-0.208756133913994,-0.312023192644119,0.731100857257843,0.154986947774887,-0.224926516413689,0.6766557097435,0.399446070194244,-0.351164013147354,0.703567743301392,02_Jan_2025_10_24
39,1,92,31,142,0,171,3,4,2,2,0,1,0,0,0,3,1,1,2,2,1,1,0,0,2,0,1,1,0,0,2,-0.208734124898911,-0.31197053194046,0.731077492237091,0.154989629983902,-0.224902719259262,0.676651895046234,0.399439185857773,-0.351146459579468,0.703564882278442,02_Jan_2025_10_24
35,2,90,31,147,0,168,5,3,0,0,4,2,0,0,2,5,0,9,0,2,1,1,3,3,3,0,2,0,0,0,0,-0.208716243505478,-0.311931878328323,0.731058716773987,0.154988780617714,-0.224904626607895,0.676643252372742,0.399438500404358,-0.351134806871414,0.703590631484985,02_Jan_2025_10_24
39,1,94,28,147,0,176,7,4,3,0,1,2,1,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,-0.208609744906425,-0.311759740114212,0.730958998203278,0.154988929629326,-0.224898040294647,0.676640748977661,0.399430960416794,-0.351121515035629,0.703603208065033,02_Jan_2025_10_24
38,1,93,33,149,0,167,8,5,3,0,1,2,2,0,0,2,0,0,0,1,0,0,0,11,0,3,0,3,0,0,1,-0.208562716841698,-0.311681151390076,0.730910420417786,0.154991343617439,-0.224902480840683,0.676639974117279,0.399480551481247,-0.351153492927551,0.703659415245056,02_Jan_2025_10_24
38,0,94,32,140,3,162,4,2,3,3,2,1,2,0,1,3,0,1,0,0,1,0,0,0,0,0,1,2,1,0,1,-0.208546623587608,-0.311639815568924,0.730891585350037,0.154990524053574,-0.224903881549835,0.676644563674927,0.399483919143677,-0.351160794496536,0.70368218421936,02_Jan_2025_10_24
32,3,94,31,144,0,172,7,7,3,2,0,0,2,0,0,2,3,0,0,0,1,1,1,1,2,0,1,2,2,8,11,-0.208526819944382,-0.311586380004883,0.730868399143219,0.155002579092979,-0.224870353937149,0.676649928092957,0.399436771869659,-0.351161897182465,0.703676700592041,02_Jan_2025_10_24
41,0,96,28,140,2,169,6,5,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,3,0,0,0,0,0,-0.208516791462898,-0.311554938554764,0.730856657028198,0.155003771185875,-0.224881619215012,0.676659226417542,0.399436444044113,-0.351167649030685,0.703697681427002,02_Jan_2025_10_24
39,1,87,31,150,0,169,4,0,0,0,3,1,0,0,0,5,1,1,1,3,1,3,0,0,1,0,1,2,1,1,1,-0.208505481481552,-0.311511993408203,0.730844676494598,0.155010044574738,-0.224897652864456,0.676667034626007,0.399449616670609,-0.351193368434906,0.703728258609772,02_Jan_2025_10_24
39,3,96,30,143,3,170,1,7,4,11,3,3,0,0,0,1,0,0,1,3,0,1,2,0,3,0,1,3,2,1,0,-0.208500623703003,-0.311488568782806,0.730837762355804,0.155025735497475,-0.224857777357101,0.676670908927918,0.399447470903397,-0.351189821958542,0.703734576702118,02_Jan_2025_10_24
34,1,92,28,148,4,167,8,5,3,1,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,-0.208494573831558,-0.311466634273529,0.730830609798431,0.155028745532036,-0.224868535995483,0.676673173904419,0.399446427822113,-0.35118767619133,0.703737795352936,02_Jan_2025_10_24
34,1,95,30,148,3,166,4,7,3,0,2,2,2,0,0,5,0,1,0,11,0,3,0,3,0,0,7,0,1,2,0,-0.208489954471588,-0.31144180893898,0.730819284915924,0.155049562454224,-0.224813848733902,0.676673054695129,0.399485737085342,-0.351186513900757,0.70375519990921,02_Jan_2025_10_24
36,0,91,30,146,2,168,7,1,5,0,2,6,2,0,0,2,7,0,1,0,1,0,1,0,1,0,1,0,1,1,2,-0.208490088582039,-0.311443865299225,0.73081362247467,0.155051752924919,-0.224824860692024,0.676674723625183,0.399489253759384,-0.351178348064423,0.703730642795563,02_Jan_2025_10_24
38,1,97,31,145,0,164,7,8,2,0,0,1,1,0,0,4,11,1,0,3,1,3,0,2,2,3,5,3,11,0,1,-0.208482295274734,-0.311444789171219,0.730807960033417,0.155059173703194,-0.224806502461433,0.676677942276001,0.399489223957062,-0.351166933774948,0.703697144985199,02_Jan_2025_10_24
38,0,97,30,147,0,171,5,5,9,0,0,2,3,0,3,6,3,4,2,1,2,1,1,0,2,1,1,1,0,0,0,-0.208469212055206,-0.311428755521774,0.730805218219757,0.155067220330238,-0.22479359805584,0.676674008369446,0.399491399526596,-0.351164817810059,0.703670084476471,02_Jan_2025_10_24
37,0,90,33,140,0,168,4,7,3,1,0,0,0,0,0,3,0,1,2,6,2,0,4,0,1,0,0,3,2,0,1,-0.208457216620445,-0.311418980360031,0.730804443359375,0.155068218708038,-0.224800184369087,0.676666021347046,0.399495303630829,-0.351168572902679,0.703619301319122,02_Jan_2025_10_24
40,1,96,25,147,0,169,9,4,0,0,1,0,1,0,3,0,3,3,0,1,3,0,1,0,1,2,1,1,1,0,2,-0.208435729146004,-0.311409562826157,0.730803430080414,0.155071273446083,-0.224797457456589,0.676651358604431,0.399494498968124,-0.351151049137115,0.703558385372162,02_Jan_2025_10_24
42,1,94,33,150,2,162,7,0,5,0,1,11,1,0,1,3,0,0,0,8,5,0,1,2,0,1,0,2,0,3,0,-0.208425551652908,-0.311416000127792,0.730800211429596,0.155077010393143,-0.224788635969162,0.676642119884491,0.399492532014847,-0.351128935813904,0.703513503074646,02_Jan_2025_10_24
39,0,92,33,142,0,167,4,0,4,3,3,3,1,0,1,3,3,1,0,2,0,0,3,3,0,0,0,0,0,0,0,-0.208397924900055,-0.311407536268234,0.730800032615662,0.155088201165199,-0.22477151453495,0.676624119281769,0.399470180273056,-0.351049363613129,0.703431785106659,02_Jan_2025_10_24
38,0,88,28,143,0,167,7,5,7,0,1,0,3,0,0,3,0,0,2,0,3,0,0,0,0,0,0,4,0,2,0,-0.208378419280052,-0.31140273809433,0.73079925775528,0.155096471309662,-0.224760204553604,0.676607847213745,0.399472653865814,-0.351017534732819,0.703389346599579,02_Jan_2025_10_24
32,2,93,28,139,2,170,7,7,5,2,3,0,3,0,7,0,1,7,3,0,0,1,3,0,0,0,3,0,0,3,0,-0.208357036113739,-0.311400413513184,0.730796575546265,0.155109763145447,-0.224745512008667,0.676588654518127,0.399472415447235,-0.350980371236801,0.703346610069275,02_Jan_2025_10_24
43,0,93,30,148,6,172,8,4,3,1,0,0,1,0,0,4,0,0,2,3,0,0,4,0,0,0,5,0,0,0,3,-0.208323091268539,-0.311395406723022,0.730790138244629,0.155137747526169,-0.224716648459434,0.676559090614319,0.399480372667313,-0.350951433181763,0.703261077404022,02_Jan_2025_10_24
38,0,96,27,148,0,166,7,3,4,0,0,1,2,0,0,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.20829913020134,-0.311397939920425,0.730792164802551,0.155159458518028,-0.224694654345512,0.676540374755859,0.399489432573318,-0.350922912359238,0.703216791152954,02_Jan_2025_10_24
38,0,94,33,144,0,164,7,5,0,0,8,0,1,0,0,0,0,1,2,3,4,0,3,0,0,2,0,1,1,0,2,-0.208257600665092,-0.311402887105942,0.730797469615936,0.155201584100723,-0.224670499563217,0.676505982875824,0.399670392274857,-0.35095539689064,0.703123509883881,02_Jan_2025_10_24
35,3,97,35,147,12,172,5,4,4,0,2,0,9,0,1,0,0,6,0,3,5,1,0,1,3,0,0,1,0,0,0,-0.208227336406708,-0.311405479907989,0.730802357196808,0.155234724283218,-0.224654570221901,0.676477491855621,0.399698227643967,-0.350935488939285,0.703094482421875,02_Jan_2025_10_24
41,1,96,32,146,0,172,5,4,2,2,3,10,0,0,1,4,2,1,9,4,1,1,0,2,1,1,1,2,2,0,1,-0.208195775747299,-0.311407655477524,0.730806887149811,0.155271053314209,-0.22463795542717,0.676435172557831,0.399692177772522,-0.350936532020569,0.703048467636108,02_Jan_2025_10_24
37,7,89,30,145,1,176,11,7,5,1,2,3,0,0,0,4,1,1,0,0,0,0,0,0,0,1,3,0,1,0,0,-0.208145827054977,-0.311411112546921,0.730816841125488,0.155316412448883,-0.22462397813797,0.676361501216888,0.399705111980438,-0.350904583930969,0.702979981899262,02_Jan_2025_10_24
36,2,93,32,140,1,167,4,4,6,2,2,0,1,0,1,0,2,0,0,0,0,1,5,1,0,3,1,1,1,0,1,-0.208112001419067,-0.311414808034897,0.730823576450348,0.155344247817993,-0.224611878395081,0.676319539546967,0.39971935749054,-0.350881069898605,0.702932059764862,02_Jan_2025_10_24
40,0,96,28,148,3,169,4,4,5,0,3,0,2,0,1,4,0,0,3,0,1,11,0,4,1,2,1,2,0,1,1,-0.208061963319778,-0.311414361000061,0.730834186077118,0.155383229255676,-0.224587306380272,0.676272511482239,0.400062829256058,-0.350942701101303,0.703061461448669,02_Jan_2025_10_24
39,1,91,34,144,0,172,8,7,3,3,1,1,3,0,7,2,5,2,1,3,0,0,1,0,0,1,2,0,2,1,1,-0.208029612898827,-0.311413437128067,0.730842471122742,0.155405193567276,-0.224570214748383,0.676242589950562,0.400060266256332,-0.350894719362259,0.703008890151978,02_Jan_2025_10_24
43,11,91,31,150,2,171,6,0,6,1,3,3,0,0,1,1,0,0,2,7,0,3,1,3,0,0,0,0,3,1,0,-0.207998394966125,-0.311412423849106,0.730848431587219,0.15542496740818,-0.224553719162941,0.676211893558502,0.40004688501358,-0.350852817296982,0.702965676784515,02_Jan_2025_10_24
37,1,92,33,148,1,162,6,4,3,0,3,5,0,0,3,6,3,0,0,3,3,2,1,1,3,1,3,1,5,0,0,-0.20795376598835,-0.311412811279297,0.730854749679565,0.155447632074356,-0.224522352218628,0.676167488098145,0.400029748678207,-0.350800335407257,0.702908217906952,02_Jan_2025_10_24
39,0,93,30,149,3,168,6,4,4,3,0,1,0,0,0,4,3,1,0,0,2,0,2,1,1,2,0,0,0,1,1,-0.207919463515282,-0.311407446861267,0.730862736701965,0.155461966991425,-0.224495276808739,0.676144599914551,0.400022834539413,-0.350774645805359,0.702879428863525,02_Jan_2025_10_24
32,8,98,32,147,12,171,7,4,5,3,0,3,2,0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,-0.207876175642014,-0.311398059129715,0.730870425701141,0.15548412501812,-0.224449560046196,0.676114141941071,0.400153458118439,-0.350728899240494,0.702961802482605,02_Jan_2025_10_24
40,3,97,32,147,3,164,4,0,5,0,1,3,2,0,3,4,0,0,1,4,5,3,1,3,0,0,2,0,0,3,0,-0.207848384976387,-0.311394274234772,0.730871140956879,0.155505567789078,-0.22443251311779,0.676078081130981,0.400152057409287,-0.35066294670105,0.702959656715393,02_Jan_2025_10_24
42,2,97,32,145,4,169,5,5,1,2,0,2,0,0,2,2,3,0,0,2,1,0,1,0,7,0,0,3,5,4,7,-0.207824602723122,-0.311387181282043,0.730871081352234,0.155526012182236,-0.224415004253387,0.67604273557663,0.400143444538116,-0.350629359483719,0.702936232089996,02_Jan_2025_10_24
34,0,96,33,145,1,171,6,3,2,4,0,16,0,0,0,0,0,0,0,4,0,1,9,0,2,0,1,2,0,0,0,-0.207795575261116,-0.311371713876724,0.730869352817535,0.155549868941307,-0.224384903907776,0.676000475883484,0.400125205516815,-0.350576460361481,0.702890753746033,02_Jan_2025_10_24
39,0,97,25,144,0,168,8,2,5,1,3,2,4,0,2,2,1,1,0,2,3,0,2,0,0,1,3,0,5,0,0,-0.207781225442886,-0.311362564563751,0.730866312980652,0.155565485358238,-0.224364221096039,0.67597907781601,0.400114417076111,-0.350548028945923,0.702862024307251,02_Jan_2025_10_24
40,0,96,28,142,0,168,7,4,4,3,0,0,1,0,7,3,0,3,0,3,0,3,0,7,0,1,5,0,6,1,3,-0.207766398787498,-0.311349213123322,0.730856597423553,0.155587047338486,-0.224340409040451,0.67595249414444,0.400114685297012,-0.350530028343201,0.70283704996109,02_Jan_2025_10_24
41,2,97,30,140,1,169,5,3,3,0,0,0,3,0,3,0,3,2,2,2,1,1,1,1,0,0,2,2,0,0,0,-0.207760363817215,-0.311339527368546,0.730850517749786,0.155598133802414,-0.224329456686974,0.675937712192535,0.400114685297012,-0.350517630577087,0.702830016613007,02_Jan_2025_10_24
35,0,93,33,148,2,167,7,2,5,3,0,0,0,0,0,2,0,0,0,0,7,4,5,2,0,1,1,1,1,2,0,-0.207755714654922,-0.311330407857895,0.730844616889954,0.155606031417847,-0.22432279586792,0.675924479961395,0.400111943483353,-0.350506871938705,0.702818274497986,02_Jan_2025_10_24
40,2,91,30,149,5,165,2,2,2,2,0,0,1,0,3,3,1,1,0,3,1,1,1,1,0,1,1,2,0,0,3,-0.207752585411072,-0.311319887638092,0.730833828449249,0.1556136906147,-0.224315419793129,0.675906658172607,0.400359898805618,-0.350603878498077,0.702840566635132,02_Jan_2025_10_24
41,0,98,33,144,1,169,8,4,5,2,2,2,1,0,1,5,0,2,0,0,0,1,3,1,2,0,6,0,0,1,2,-0.207740992307663,-0.311316072940826,0.730823397636414,0.155617937445641,-0.22430807352066,0.675897061824799,0.400112181901932,-0.350514441728592,0.702800750732422,02_Jan_2025_10_24
35,0,96,27,147,0,170,2,0,3,0,2,0,2,0,4,3,0,16,0,3,2,0,11,0,1,2,0,3,1,2,0,-0.207733988761902,-0.311302542686462,0.730810582637787,0.155624210834503,-0.224293127655983,0.675884187221527,0.400368213653564,-0.350628525018692,0.702839732170105,02_Jan_2025_10_24
42,4,98,31,146,0,171,7,7,0,0,0,5,0,0,2,2,11,1,2,2,1,0,1,2,0,2,1,1,3,0,0,-0.207712098956108,-0.311288714408875,0.730798423290253,0.155628100037575,-0.224283218383789,0.675873696804047,0.400366425514221,-0.350629329681396,0.702837646007538,02_Jan_2025_10_24
39,0,94,33,145,1,168,6,4,0,0,3,6,0,0,0,6,0,3,2,3,0,0,1,1,2,0,11,2,1,3,0,-0.207697078585625,-0.311278223991394,0.730787694454193,0.155632227659225,-0.2242751121521,0.675862073898315,0.40037015080452,-0.350628077983856,0.702831506729126,02_Jan_2025_10_24
35,0,90,30,149,3,169,7,5,0,0,1,0,2,0,0,3,0,2,1,0,1,1,2,1,0,1,0,1,1,1,1,-0.207682907581329,-0.311255097389221,0.730769276618958,0.15563753247261,-0.224269777536392,0.675846517086029,0.400362193584442,-0.350612848997116,0.702816128730774,02_Jan_2025_10_24
39,0,97,31,149,0,168,5,4,0,0,2,2,3,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,-0.207679927349091,-0.311237365007401,0.730754315853119,0.155639633536339,-0.224271297454834,0.675840020179749,0.400371015071869,-0.350609987974167,0.702808201313019,02_Jan_2025_10_24
37,0,96,34,149,3,166,5,4,3,1,0,0,0,0,0,2,1,7,1,0,2,0,1,1,1,2,1,0,1,1,1,-0.207683369517326,-0.311222672462463,0.730739951133728,0.155642956495285,-0.224278762936592,0.675834059715271,0.400370180606842,-0.350604027509689,0.702799797058106,02_Jan_2025_10_24
36,3,94,30,147,0,169,9,4,3,1,3,0,4,0,1,1,3,3,4,1,0,3,0,0,0,1,3,0,1,1,2,-0.207685679197311,-0.311205446720123,0.730728447437286,0.155644178390503,-0.224285766482353,0.675830900669098,0.40037414431572,-0.350611597299576,0.702801585197449,02_Jan_2025_10_24
39,1,93,30,150,0,167,4,6,0,2,4,3,2,0,1,3,0,2,7,4,5,0,0,5,0,0,0,0,0,0,2,-0.207689747214317,-0.311191886663437,0.730719447135925,0.155644208192825,-0.224290803074837,0.675827860832214,0.400380223989487,-0.350629210472107,0.702805459499359,02_Jan_2025_10_24
40,3,100,30,148,2,170,6,3,4,1,1,0,4,0,0,4,1,1,0,3,0,0,0,0,0,3,1,0,5,3,0,-0.207698330283165,-0.311181455850601,0.730708539485931,0.155643537640572,-0.224293544888496,0.675821185112,0.4003866314888,-0.350658923387527,0.70280247926712,02_Jan_2025_10_24
