S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
64,1,147,7,103,0,144,3,2,2,0,3,1,20,0,0,0,1,13,0,2,0,1,0,1,0,0,0,2,0,1,0,-0.225202992558479,-0.327070444822311,0.708289265632629,-0.0671748369932175,-0.117062196135521,0.366177022457123,0.0719244480133057,-0.0679413229227066,0.161588221788406,06_Jan_2025_11_48
61,5,142,8,107,0,143,0,2,2,0,1,0,13,0,0,0,0,4,1,1,0,0,7,0,1,0,1,2,0,0,1,-0.225203201174736,-0.327070295810699,0.708290278911591,-0.0671921819448471,-0.117105178534985,0.366162061691284,0.0719339102506638,-0.067933589220047,0.161574900150299,06_Jan_2025_11_48
62,1,144,6,103,0,143,0,6,3,1,2,1,17,0,0,0,3,8,0,0,10,4,0,0,0,0,0,1,0,0,0,-0.225202947854996,-0.327069699764252,0.708292603492737,-0.0672023370862007,-0.117139667272568,0.366150498390198,0.0719382092356682,-0.067923866212368,0.161567717790604,06_Jan_2025_11_48
61,1,142,6,105,0,142,0,3,1,0,2,0,18,0,0,0,0,8,0,4,1,1,0,6,0,0,0,2,1,0,0,-0.225203529000282,-0.327067971229553,0.708294987678528,-0.0672050938010216,-0.117157220840454,0.366141319274902,0.0719520524144173,-0.06792201846838,0.161566838622093,06_Jan_2025_11_48
63,0,142,4,104,0,140,1,2,1,0,1,2,18,0,1,0,1,9,2,0,1,1,0,0,1,2,0,1,0,0,0,-0.225204810500145,-0.327064841985703,0.708296239376068,-0.0672028213739395,-0.117174342274666,0.366136908531189,0.0719549581408501,-0.0679213106632233,0.161579743027687,06_Jan_2025_11_48
63,0,145,6,104,1,141,9,1,6,1,2,0,13,0,1,0,0,5,0,0,1,0,0,1,0,0,1,2,0,0,0,-0.225208550691605,-0.327058166265488,0.70829576253891,-0.0671974793076515,-0.117192581295967,0.366129606962204,0.0719579756259918,-0.0679213628172874,0.161584615707397,06_Jan_2025_11_48
63,0,143,9,105,0,145,2,2,3,0,2,1,16,0,0,0,0,8,1,0,1,5,0,1,0,0,0,2,0,0,0,-0.225211724638939,-0.32705557346344,0.708294630050659,-0.0671959295868874,-0.117198780179024,0.366129547357559,0.0719677582383156,-0.0679226443171501,0.161581575870514,06_Jan_2025_11_48
64,2,143,6,105,0,142,1,1,2,0,1,0,19,0,0,5,0,8,0,0,0,1,0,0,0,0,0,2,0,1,1,-0.225217953324318,-0.327049940824509,0.708290994167328,-0.0671887397766113,-0.117199897766113,0.366131275892258,0.0719777643680573,-0.0679242536425591,0.161567643284798,06_Jan_2025_11_48
61,1,141,5,105,1,142,0,3,2,0,1,0,17,0,1,0,0,6,1,0,1,1,0,0,6,0,0,2,0,0,0,-0.225231423974037,-0.327037155628204,0.70828378200531,-0.0671834200620651,-0.117191679775715,0.366133153438568,0.0718091651797295,-0.0677762255072594,0.161496877670288,06_Jan_2025_11_48
60,1,144,7,104,1,140,1,1,0,0,2,0,16,0,1,0,1,10,0,0,1,0,0,1,0,0,1,1,0,0,0,-0.225240468978882,-0.327030092477798,0.708279192447662,-0.0671827644109726,-0.117193318903446,0.366132587194443,0.0717794820666313,-0.0677649900317192,0.161494016647339,06_Jan_2025_11_48
64,1,144,5,98,0,142,6,2,2,2,1,0,14,0,1,0,0,9,2,10,0,1,1,0,0,0,1,2,0,0,1,-0.225254014134407,-0.327022165060043,0.708270788192749,-0.0671626031398773,-0.117116883397102,0.366158694028854,0.0717811807990074,-0.067778579890728,0.161516159772873,06_Jan_2025_11_48
63,4,142,6,107,0,145,0,4,2,0,0,0,18,0,0,0,0,10,0,0,10,0,0,3,0,1,0,3,0,8,1,-0.225264295935631,-0.327017664909363,0.70826518535614,-0.0671706646680832,-0.117134302854538,0.366155356168747,0.0717696323990822,-0.0677674487233162,0.161499500274658,06_Jan_2025_11_48
57,2,146,5,105,0,141,1,0,2,0,1,1,20,0,0,0,0,8,1,0,0,0,3,0,0,0,1,0,1,0,0,-0.225275054574013,-0.32701364159584,0.708259880542755,-0.0671758726239204,-0.11714968085289,0.366149961948395,0.0717703923583031,-0.0677728205919266,0.161493793129921,06_Jan_2025_11_48
57,2,142,8,104,0,141,0,1,2,0,3,0,20,0,0,1,1,10,0,7,0,0,0,1,0,0,0,2,5,0,0,-0.225293427705765,-0.327011227607727,0.708252429962158,-0.0671821534633637,-0.117165915668011,0.366141229867935,0.0717811584472656,-0.0677828788757324,0.161495044827461,06_Jan_2025_11_48
63,1,143,7,103,1,136,1,3,1,0,2,1,18,0,1,2,1,9,0,0,1,0,1,1,1,0,0,3,0,1,0,-0.225307136774063,-0.327011704444885,0.708248138427734,-0.0671865716576576,-0.117174029350281,0.366136431694031,0.0717396214604378,-0.0678018182516098,0.161432206630707,06_Jan_2025_11_48
62,1,144,5,104,0,142,1,3,2,0,0,0,20,0,0,6,0,4,10,0,2,0,9,1,2,0,0,2,1,0,0,-0.225329667329788,-0.327019691467285,0.708242416381836,-0.0671961456537247,-0.117185547947884,0.366130203008652,0.0717337429523468,-0.0677957832813263,0.161427333950996,06_Jan_2025_11_48
61,2,143,9,104,1,143,1,0,1,0,1,0,20,0,0,7,1,8,3,2,0,2,0,1,1,1,0,1,1,0,0,-0.225345447659492,-0.327026695013046,0.708238005638123,-0.0672053918242455,-0.117190502583981,0.366125404834747,0.0718037188053131,-0.0678030923008919,0.161495536565781,06_Jan_2025_11_48
60,3,145,6,104,0,144,0,1,2,0,2,0,18,0,0,0,0,8,0,0,3,0,0,7,1,0,0,2,2,0,1,-0.225362315773964,-0.327030092477798,0.708232581615448,-0.0672124028205872,-0.117195956408978,0.366121411323547,0.0717621147632599,-0.0677936524152756,0.161494418978691,06_Jan_2025_11_48
63,0,147,8,105,1,145,5,1,2,0,2,1,19,0,0,4,0,8,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.225389659404755,-0.327035337686539,0.70822411775589,-0.0672202855348587,-0.117203056812286,0.366107076406479,0.0717518031597137,-0.0677743926644325,0.161456733942032,06_Jan_2025_11_48
61,1,143,7,105,9,142,0,2,1,0,1,1,19,0,0,1,0,9,0,3,0,0,1,0,0,1,0,2,1,0,0,-0.225410014390945,-0.327043533325195,0.708220899105072,-0.0672257989645004,-0.11720609664917,0.366099536418915,0.0716884732246399,-0.0678732246160507,0.161397233605385,06_Jan_2025_11_48
63,7,144,5,103,1,141,0,1,5,0,2,2,18,0,2,0,0,4,1,0,0,0,2,0,0,1,1,0,0,1,0,-0.225441589951515,-0.32705095410347,0.708209812641144,-0.0672388598322868,-0.117213599383831,0.366086661815643,0.0718972310423851,-0.068044550716877,0.161602303385735,06_Jan_2025_11_48
59,2,142,8,104,0,141,1,1,2,0,1,1,13,0,0,0,2,6,1,0,9,1,0,1,0,0,0,2,1,0,0,-0.225463762879372,-0.327054172754288,0.708201766014099,-0.0672538876533508,-0.117214821279049,0.366084516048431,0.0718492418527603,-0.0679599195718765,0.161487102508545,06_Jan_2025_11_48
63,5,146,3,105,0,146,2,1,0,1,0,0,17,0,0,0,9,7,0,1,0,0,1,0,1,1,0,5,0,1,0,-0.225486785173416,-0.327057003974915,0.70819479227066,-0.0672683268785477,-0.117215320467949,0.366079568862915,0.071829579770565,-0.0679315179586411,0.16144023835659,06_Jan_2025_11_48
60,1,142,8,106,0,140,3,2,4,0,2,1,19,0,9,1,1,9,0,5,0,0,1,0,0,1,0,2,0,0,0,-0.225521847605705,-0.327060639858246,0.708187162876129,-0.0672833546996117,-0.117219895124435,0.366056352853775,0.0714868456125259,-0.0676726177334785,0.16129732131958,06_Jan_2025_11_48
62,1,143,6,105,6,142,1,2,2,0,1,0,16,0,0,0,0,5,1,0,1,0,0,0,0,0,1,2,0,0,4,-0.225546211004257,-0.327060341835022,0.708179354667664,-0.0672970786690712,-0.117222934961319,0.366042256355286,0.0715876743197441,-0.0678659602999687,0.161415949463844,06_Jan_2025_11_48
61,2,143,9,105,1,141,0,2,0,0,2,0,18,0,0,1,1,9,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.22558631002903,-0.32705682516098,0.708163499832153,-0.0673233270645142,-0.117229126393795,0.366023510694504,0.0717912688851357,-0.0680262446403503,0.161435008049011,06_Jan_2025_11_48
62,1,145,8,107,0,146,1,1,0,0,0,0,20,0,0,0,1,6,3,1,1,0,0,0,0,0,0,2,0,0,2,-0.225614473223686,-0.327050060033798,0.708150982856751,-0.0673429295420647,-0.117233097553253,0.36601260304451,0.0716186463832855,-0.0678591802716255,0.161333277821541,06_Jan_2025_11_48
61,1,144,6,104,1,139,0,2,2,2,2,1,20,0,1,0,2,9,0,0,1,0,0,0,0,0,0,1,0,5,0,-0.225649327039719,-0.327043831348419,0.70814049243927,-0.067349836230278,-0.117176987230778,0.366027861833572,0.0713942646980286,-0.0676943734288216,0.161319240927696,06_Jan_2025_11_48
60,1,143,7,107,0,142,1,3,1,0,1,2,17,0,0,0,0,10,0,2,0,0,0,1,5,0,0,0,0,5,0,-0.225699096918106,-0.327036410570145,0.708125948905945,-0.0673370584845543,-0.117035418748856,0.366064935922623,0.0714809820055962,-0.0678509920835495,0.16140353679657,06_Jan_2025_11_48
61,1,145,8,109,4,142,1,1,2,0,1,1,20,0,0,0,1,9,1,0,1,0,0,0,1,0,0,2,7,0,1,-0.225730687379837,-0.327032923698425,0.708116590976715,-0.0673404783010483,-0.116958886384964,0.366083741188049,0.0717372074723244,-0.0680499449372292,0.161449924111366,06_Jan_2025_11_48
63,1,144,7,107,0,144,1,3,0,1,0,0,18,0,0,0,0,4,0,0,2,0,0,0,0,0,1,2,0,0,4,-0.225778758525848,-0.32702848315239,0.708100974559784,-0.0673635825514793,-0.116881273686886,0.366106003522873,0.0717002972960472,-0.0680033639073372,0.161379367113113,06_Jan_2025_11_48
56,2,142,6,104,0,140,1,0,5,6,2,0,18,0,0,0,0,6,0,1,0,0,0,0,0,0,0,1,1,1,0,-0.225809723138809,-0.327027231454849,0.70809018611908,-0.0673960968852043,-0.116838522255421,0.366125881671906,0.0716729685664177,-0.0680014342069626,0.161378279328346,06_Jan_2025_11_48
61,1,143,7,104,0,142,1,2,3,0,1,0,19,0,0,0,0,8,6,1,1,0,0,0,0,0,1,2,0,0,2,-0.225839391350746,-0.327027827501297,0.708081603050232,-0.0674258023500443,-0.116779707372189,0.366146087646484,0.0716389045119286,-0.0680136159062386,0.161357522010803,06_Jan_2025_11_48
58,1,144,8,102,0,142,1,2,2,0,0,2,17,0,0,0,0,9,0,1,0,0,5,0,0,1,0,3,1,1,0,-0.225882545113564,-0.327028125524521,0.708071112632751,-0.0675003901124001,-0.116760738193989,0.366169035434723,0.0712617859244347,-0.0677569657564163,0.161329686641693,06_Jan_2025_11_48
60,1,146,8,104,2,140,2,1,2,1,1,0,17,0,2,0,1,5,1,0,1,0,0,0,0,0,1,0,0,1,0,-0.225910797715187,-0.327031552791595,0.70806622505188,-0.067547619342804,-0.116753451526165,0.366176068782806,0.0712495371699333,-0.0677280128002167,0.161324217915535,06_Jan_2025_11_48
61,1,142,7,105,1,142,1,0,3,1,1,0,18,0,1,0,0,11,0,0,0,0,0,1,0,0,0,2,0,0,2,-0.225953057408333,-0.327037394046783,0.708056032657623,-0.0676123425364494,-0.116749174892902,0.366176068782806,0.0712223723530769,-0.0677640661597252,0.161345735192299,06_Jan_2025_11_48
62,1,143,8,107,0,140,0,2,2,8,0,0,18,0,0,0,0,8,0,1,2,0,0,2,0,0,0,2,0,0,2,-0.225981414318085,-0.327038109302521,0.708047389984131,-0.0676512345671654,-0.116750694811344,0.366172254085541,0.0716745033860207,-0.067967489361763,0.161240294575691,06_Jan_2025_11_48
59,2,142,8,103,0,143,1,3,4,1,2,0,18,0,1,0,0,5,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.226009681820869,-0.32705295085907,0.708056628704071,-0.0676879808306694,-0.116755656898022,0.366165339946747,0.071801945567131,-0.0681966096162796,0.161662578582764,06_Jan_2025_11_48
61,1,145,6,102,0,144,0,2,2,0,8,0,18,0,9,1,0,8,1,0,0,0,10,0,1,0,0,2,0,0,0,-0.226050794124603,-0.327074855566025,0.708067834377289,-0.0677457004785538,-0.116758845746517,0.366155385971069,0.0720051825046539,-0.0683471336960793,0.161948069930077,06_Jan_2025_11_48
62,2,144,6,103,0,143,0,2,2,1,2,0,20,0,1,0,0,7,0,1,2,0,0,0,0,0,0,2,0,10,10,-0.226077973842621,-0.327086687088013,0.708073079586029,-0.067783422768116,-0.116757236421108,0.366150677204132,0.0719062983989716,-0.0683055594563484,0.161904945969582,06_Jan_2025_11_48
59,5,142,8,104,0,141,0,1,1,0,1,0,18,0,0,1,1,7,2,0,1,0,1,2,0,0,1,1,1,1,0,-0.226121217012405,-0.327101051807404,0.708077251911163,-0.0678445771336556,-0.116769887506962,0.366134881973267,0.0718807429075241,-0.0683133080601692,0.161915019154549,06_Jan_2025_11_48
61,1,142,4,105,0,144,4,1,2,0,0,0,18,0,0,0,0,9,0,0,2,0,0,0,0,0,1,0,1,0,0,-0.22615085542202,-0.327109843492508,0.70807671546936,-0.0678828805685043,-0.116781927645206,0.366122990846634,0.0718933567404747,-0.0683514699339867,0.161908715963364,06_Jan_2025_11_48
61,0,144,9,106,1,146,0,4,0,1,5,1,20,0,3,0,1,9,0,0,1,0,1,2,0,1,2,0,0,7,0,-0.226178959012032,-0.327118903398514,0.708073258399963,-0.0679181516170502,-0.11679345369339,0.366109251976013,0.0718828141689301,-0.0683498606085777,0.161898627877235,06_Jan_2025_11_48
61,1,140,8,103,1,140,2,1,1,0,1,0,19,0,0,11,0,8,0,9,1,0,7,0,0,10,10,2,1,0,0,-0.226219639182091,-0.327130377292633,0.708065927028656,-0.0679758787155151,-0.116799183189869,0.366085380315781,0.0718549787998199,-0.068349152803421,0.161878824234009,06_Jan_2025_11_48
56,2,144,7,104,0,139,0,1,3,2,0,0,18,0,0,0,0,9,0,1,0,0,0,1,0,0,9,2,0,0,1,-0.226247891783714,-0.327135354280472,0.708062767982483,-0.0680135488510132,-0.11680156737566,0.36606901884079,0.0718357488512993,-0.0683496221899986,0.161873534321785,06_Jan_2025_11_48
61,1,142,6,102,0,143,3,2,0,0,2,0,18,0,1,3,0,8,0,1,0,0,0,0,0,0,0,2,0,0,10,-0.226285666227341,-0.327142387628555,0.708048462867737,-0.0680660903453827,-0.11680768430233,0.366047292947769,0.0718012005090714,-0.0683535188436508,0.161868661642075,06_Jan_2025_11_48
61,0,143,8,106,2,142,0,1,2,0,2,1,17,0,0,1,1,8,0,5,0,0,1,4,0,0,0,2,0,1,0,-0.226318553090096,-0.327147454023361,0.708040058612824,-0.0680989772081375,-0.116814032196999,0.366034269332886,0.0717882066965103,-0.0683516412973404,0.161872386932373,06_Jan_2025_11_48
59,4,143,8,104,1,141,1,1,2,2,0,0,19,0,8,1,1,9,0,0,3,0,0,1,1,0,9,2,1,0,0,-0.226353347301483,-0.327157288789749,0.708028674125671,-0.0681287422776222,-0.11682141572237,0.366022378206253,0.0717840492725372,-0.0683721005916595,0.161883249878883,06_Jan_2025_11_48
56,1,139,9,104,0,141,1,1,4,2,1,2,17,0,0,0,0,8,0,0,1,0,0,1,0,0,1,3,0,1,0,-0.226402148604393,-0.327171236276627,0.708012580871582,-0.0681687071919441,-0.116830497980118,0.366005539894104,0.0717923566699028,-0.0683769956231117,0.161868199706078,06_Jan_2025_11_48
58,1,142,8,106,1,143,1,0,2,0,0,0,22,0,0,0,0,7,5,0,0,1,7,0,0,1,0,1,0,1,0,-0.226431712508202,-0.327177315950394,0.708001375198364,-0.0681931972503662,-0.116837061941624,0.365990281105041,0.0717655196785927,-0.0684173703193665,0.161764621734619,06_Jan_2025_11_48
61,1,144,8,104,1,141,1,2,2,1,3,0,18,0,0,1,0,8,0,2,0,1,1,0,1,1,0,2,0,0,9,-0.226475596427917,-0.327186048030853,0.70798647403717,-0.068228118121624,-0.116848163306713,0.36596891283989,0.0716782510280609,-0.0684244930744171,0.161792680621147,06_Jan_2025_11_48
61,1,145,7,106,1,143,0,2,3,0,0,0,18,0,0,0,6,9,6,0,1,1,0,0,0,4,0,2,3,1,0,-0.226504236459732,-0.327190220355988,0.707976818084717,-0.0682497173547745,-0.116856411099434,0.365955233573914,0.0717168599367142,-0.0684455707669258,0.161775544285774,06_Jan_2025_11_48
60,1,144,6,106,1,147,3,1,2,0,0,0,17,0,1,1,4,8,1,7,0,0,1,0,0,1,0,2,1,0,0,-0.226532518863678,-0.327193111181259,0.707967400550842,-0.0682696849107742,-0.116863667964935,0.365941524505615,0.0717038810253143,-0.0684469044208527,0.161778777837753,06_Jan_2025_11_48
59,1,142,9,105,1,142,1,0,2,8,1,1,19,0,0,0,0,8,0,0,4,0,0,1,0,1,0,4,0,1,0,-0.22657322883606,-0.327193081378937,0.707953631877899,-0.0682960376143456,-0.116874009370804,0.365924298763275,0.0716825351119041,-0.0684592723846436,0.161776468157768,06_Jan_2025_11_48
60,1,144,6,101,0,143,1,4,3,0,0,0,14,0,0,0,0,8,0,0,0,0,1,2,0,0,7,0,1,1,0,-0.226604029536247,-0.327192664146423,0.707950115203857,-0.0683127194643021,-0.116881139576435,0.365914285182953,0.0716580525040627,-0.0684410333633423,0.161783814430237,06_Jan_2025_11_48
60,1,142,6,104,1,143,1,1,2,1,4,0,21,0,1,2,1,9,0,0,0,1,0,0,2,0,0,2,0,0,0,-0.226645991206169,-0.327194958925247,0.707943558692932,-0.068340115249157,-0.116893172264099,0.365895003080368,0.0716430023312569,-0.0684451386332512,0.161775082349777,06_Jan_2025_11_48
58,1,142,10,104,0,141,9,1,0,0,1,1,19,0,2,1,5,9,1,1,10,0,1,0,0,1,2,1,0,0,0,-0.226671352982521,-0.327195376157761,0.707937300205231,-0.0683604329824448,-0.116900488734245,0.365880995988846,0.0716254040598869,-0.068449467420578,0.161769807338715,06_Jan_2025_11_48
61,0,144,7,104,0,142,0,2,3,0,0,0,18,0,8,1,0,8,1,1,1,5,0,0,0,0,0,0,0,7,0,-0.226694330573082,-0.327195674180984,0.707931399345398,-0.0683808252215385,-0.116907835006714,0.365868359804153,0.0716112554073334,-0.0684414803981781,0.161769196391106,06_Jan_2025_11_48
60,2,142,7,105,2,141,0,0,0,0,3,0,19,0,0,0,0,4,0,0,0,1,2,0,0,1,1,5,0,0,0,-0.226723253726959,-0.327193289995193,0.707923769950867,-0.0684091597795486,-0.116919539868832,0.365857094526291,0.0716018751263619,-0.0684566423296928,0.161752700805664,06_Jan_2025_11_48
61,0,147,7,107,0,143,1,4,0,1,0,1,18,0,0,0,0,8,0,0,1,1,0,0,4,0,1,6,0,0,1,-0.226738780736923,-0.327191591262817,0.707920551300049,-0.0684263035655022,-0.116928279399872,0.36584734916687,0.0715675055980682,-0.0684576407074928,0.161727756261826,06_Jan_2025_11_48
62,0,143,8,104,1,141,0,0,3,1,0,0,15,0,1,0,0,7,0,0,1,0,0,1,0,1,4,0,1,2,0,-0.226757138967514,-0.327187895774841,0.707919061183929,-0.0684479624032974,-0.116940729320049,0.36583286523819,0.0715425163507462,-0.06846933811903,0.161707326769829,06_Jan_2025_11_48
59,1,138,6,104,0,141,0,0,3,2,1,3,18,0,0,0,0,11,1,0,1,1,0,0,9,0,0,0,1,0,0,-0.226767271757126,-0.327186793088913,0.707919299602509,-0.0684619024395943,-0.116949781775475,0.365827739238739,0.0712592825293541,-0.0684959441423416,0.161416605114937,06_Jan_2025_11_48
61,1,145,7,104,0,144,0,2,3,0,1,0,18,0,0,0,0,8,0,1,1,0,0,1,1,4,0,2,0,0,1,-0.226775750517845,-0.32718613743782,0.707920849323273,-0.0684771314263344,-0.116955526173115,0.365820467472076,0.0713853538036346,-0.0683567672967911,0.161444380879402,06_Jan_2025_11_48
57,1,138,7,101,0,142,0,1,5,0,0,0,17,0,0,0,1,7,0,1,1,0,1,0,1,0,0,2,0,2,1,-0.226788803935051,-0.327180922031403,0.707922041416168,-0.0685047507286072,-0.116965472698212,0.365802794694901,0.0715022087097168,-0.068492665886879,0.161749839782715,06_Jan_2025_11_48
60,1,143,9,103,0,140,1,0,2,0,0,0,17,0,2,0,0,8,0,0,1,0,0,0,8,1,0,3,0,0,0,-0.226798757910728,-0.327173292636871,0.707922458648682,-0.0685253962874413,-0.116971634328365,0.365791022777557,0.0713414624333382,-0.0683995634317398,0.161448076367378,06_Jan_2025_11_48
61,1,144,8,103,0,136,0,1,2,1,1,0,20,0,1,1,0,9,1,0,1,10,0,1,0,0,0,1,0,0,0,-0.226811125874519,-0.327161073684692,0.707920670509338,-0.0685515552759171,-0.116978883743286,0.365773975849152,0.0710325315594673,-0.0681639164686203,0.161175549030304,06_Jan_2025_11_48
61,0,144,8,104,0,141,5,0,1,1,0,1,20,0,1,0,0,7,0,0,1,10,6,0,1,0,1,3,0,0,0,-0.226817741990089,-0.327154785394669,0.70791894197464,-0.0685649961233139,-0.116983883082867,0.365762978792191,0.0708814188838005,-0.0680370181798935,0.161203995347023,06_Jan_2025_11_48
59,2,144,5,104,0,142,1,1,5,0,4,1,20,0,0,0,1,6,0,1,1,0,1,0,0,0,1,0,0,1,0,-0.226824805140495,-0.327150642871857,0.70791631937027,-0.0685762017965317,-0.116988748311996,0.365753352642059,0.0708535313606262,-0.0680510550737381,0.161218389868736,06_Jan_2025_11_48
60,2,141,6,106,1,141,1,0,3,1,1,3,17,0,4,0,0,10,1,1,0,0,1,0,1,0,0,2,0,0,0,-0.226838499307632,-0.327147424221039,0.707909464836121,-0.0685903504490852,-0.116998240351677,0.365739464759827,0.0708499178290367,-0.0680395066738129,0.161210536956787,06_Jan_2025_11_48
60,2,143,8,104,0,143,0,1,2,1,6,0,20,0,1,6,0,6,0,0,0,0,3,0,0,2,0,2,1,0,9,-0.226850941777229,-0.327146351337433,0.70790296792984,-0.0686003565788269,-0.117003545165062,0.365731567144394,0.0708419233560562,-0.0680342987179756,0.161205962300301,06_Jan_2025_11_48
62,0,145,9,105,1,139,1,0,2,2,2,1,18,0,1,0,0,8,0,2,1,0,0,0,0,0,2,1,1,0,1,-0.226871997117996,-0.327145129442215,0.707891941070557,-0.0686248913407326,-0.117012649774551,0.365714430809021,0.0708406716585159,-0.0680281221866608,0.161213293671608,06_Jan_2025_11_48
61,0,145,6,103,2,137,0,1,5,0,6,0,18,0,1,0,0,8,0,0,2,0,0,2,0,0,0,2,7,0,0,-0.226887106895447,-0.327147156000137,0.707884848117828,-0.0686383321881294,-0.117012150585651,0.365709125995636,0.0708447471261025,-0.0680325627326965,0.161220878362656,06_Jan_2025_11_48
59,1,143,7,103,1,142,0,0,1,5,1,0,19,0,2,0,1,8,0,2,0,0,0,0,1,1,0,2,1,0,0,-0.226902797818184,-0.32715055346489,0.707874894142151,-0.0686524733901024,-0.117012582719326,0.365701496601105,0.0708431899547577,-0.0680353790521622,0.161227777600288,06_Jan_2025_11_48
62,0,146,7,104,1,137,0,1,3,1,3,1,18,0,0,0,0,6,0,0,1,1,0,7,0,0,0,1,0,9,0,-0.226937472820282,-0.327174097299576,0.707840442657471,-0.0686759278178215,-0.117016546428204,0.365680068731308,0.0708282813429832,-0.0680278837680817,0.161202937364578,06_Jan_2025_11_48
59,2,143,7,106,1,142,1,2,0,0,0,0,18,0,0,1,1,7,1,0,1,1,0,0,1,0,2,2,0,0,0,-0.226959079504013,-0.327190160751343,0.707821726799011,-0.068692073225975,-0.117021910846233,0.365665465593338,0.0708143934607506,-0.068021148443222,0.161192506551743,06_Jan_2025_11_48
61,0,143,8,102,9,141,1,1,4,0,0,0,18,0,0,0,0,7,0,0,1,1,0,0,1,1,0,2,2,0,0,-0.226987034082413,-0.327211022377014,0.70780086517334,-0.0687276273965836,-0.117095090448856,0.3656105697155,0.0707903355360031,-0.06802998483181,0.161205440759659,06_Jan_2025_11_48
63,8,146,9,107,1,146,10,0,2,1,3,1,20,0,1,0,0,7,7,1,1,0,0,0,0,1,0,2,0,0,0,-0.226998403668404,-0.327220231294632,0.70779824256897,-0.0687413960695267,-0.1170963793993,0.365606039762497,0.0707757025957108,-0.0680400729179382,0.161215662956238,06_Jan_2025_11_48
61,0,141,8,104,1,141,0,0,1,8,1,0,17,0,0,0,0,8,0,0,0,1,1,0,0,1,0,2,0,1,1,-0.227013468742371,-0.327234774827957,0.707788944244385,-0.0687537714838982,-0.117102049291134,0.36560121178627,0.0707120150327683,-0.0680118128657341,0.161101892590523,06_Jan_2025_11_48
55,2,143,11,105,0,141,0,1,2,0,0,0,21,0,0,1,0,11,0,1,2,0,1,2,0,1,1,2,7,1,1,-0.227033838629723,-0.327259421348572,0.707777857780457,-0.0687805637717247,-0.117169186472893,0.365565836429596,0.0707176625728607,-0.068065732717514,0.161074221134186,06_Jan_2025_11_48
61,1,143,8,106,2,140,0,6,2,0,0,0,17,0,0,0,1,5,0,0,0,0,2,0,1,0,0,8,0,1,0,-0.227046310901642,-0.327271103858948,0.707772016525269,-0.0687862411141396,-0.117167413234711,0.365568578243256,0.0707152113318443,-0.068139836192131,0.161139711737633,06_Jan_2025_11_48
64,0,144,8,110,9,142,0,1,0,0,2,0,19,0,2,7,1,7,1,1,1,0,0,1,1,0,0,2,2,0,7,-0.227065652608871,-0.32728773355484,0.707767963409424,-0.0688242316246033,-0.117261126637459,0.36552283167839,0.0707226544618607,-0.0681541189551353,0.161138311028481,06_Jan_2025_11_48
61,0,144,4,105,0,141,0,1,0,0,1,0,22,0,0,0,0,9,0,2,0,0,0,0,0,0,0,2,0,0,5,-0.227083384990692,-0.327303886413574,0.707766115665436,-0.0688676089048386,-0.117320634424686,0.365500301122665,0.070715494453907,-0.0681710988283157,0.16113568842411,06_Jan_2025_11_48
59,1,143,8,105,1,144,0,2,3,1,4,0,20,0,0,0,0,8,0,0,1,4,0,0,7,0,0,8,1,7,0,-0.227105736732483,-0.327323764562607,0.707765936851501,-0.0689059793949127,-0.117418512701988,0.365462362766266,0.0706879422068596,-0.0681632906198502,0.161136850714684,06_Jan_2025_11_48
59,2,142,9,103,1,141,1,0,2,0,2,4,17,0,0,3,1,7,9,1,0,0,0,0,0,0,0,1,2,1,1,-0.227116256952286,-0.327335804700851,0.707765758037567,-0.0689363777637482,-0.117444828152657,0.365458965301514,0.0706725716590881,-0.0681535005569458,0.161125153303146,06_Jan_2025_11_48
58,1,142,6,103,1,141,9,0,2,10,0,0,20,0,1,1,1,7,0,0,3,0,0,2,0,4,0,2,0,0,0,-0.227124109864235,-0.327346414327621,0.707766592502594,-0.0689613148570061,-0.117460623383522,0.365460485219955,0.0706743076443672,-0.0680721253156662,0.161006882786751,06_Jan_2025_11_48
59,3,144,8,104,0,143,0,0,2,0,0,0,18,0,0,0,0,9,0,4,0,0,0,0,2,0,0,0,0,0,0,-0.227131605148315,-0.327355712652206,0.707769811153412,-0.0689758360385895,-0.117508061230183,0.365444898605347,0.0706822052598,-0.0681158006191254,0.161055356264114,06_Jan_2025_11_48
