S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
157,8,128,2,169,1,91,124,9,12,0,4,0,0,1,0,0,4,0,0,20,25,4,69,0,1,1,18,7,4,1,0,-0.14329840242862701,-0.3383309841156006,0.5955836772918701,-0.10652811080217361,-0.06589002162218094,0.582595944404602,-0.03607502207159996,0.12451212853193283,0.7015714049339294,13_Jun_2024_12_16
155,10,126,0,166,0,92,122,4,7,3,5,2,0,0,0,0,2,0,0,22,24,5,66,0,2,0,16,0,4,0,2,-0.14332006871700287,-0.3383013904094696,0.5955807566642761,-0.10661254078149796,-0.06588690727949142,0.5825799107551575,-0.036281753331422806,0.12455332279205322,0.7016030550003052,13_Jun_2024_12_16
152,11,129,7,167,0,86,124,6,8,1,5,0,0,1,0,0,3,1,1,23,22,5,67,0,1,0,19,0,1,1,0,-0.14334803819656372,-0.33827435970306396,0.5955788493156433,-0.10672832280397415,-0.0658833235502243,0.5825619101524353,-0.03643959388136864,0.12456727027893066,0.7015839219093323,13_Jun_2024_12_16
158,8,124,5,166,0,86,122,7,7,1,5,0,1,6,2,1,4,1,0,21,24,4,68,1,1,0,17,0,1,1,0,-0.14336822926998138,-0.3382592499256134,0.5955851078033447,-0.10679946094751358,-0.06587927788496017,0.5825517773628235,-0.0365770049393177,0.12457861751317978,0.7015858292579651,13_Jun_2024_12_16
151,9,128,7,165,0,88,122,10,7,0,6,0,0,1,0,0,5,0,1,22,26,5,68,0,1,2,17,0,5,0,0,-0.14340955018997192,-0.3382272720336914,0.5956085920333862,-0.10691036283969879,-0.0658678486943245,0.5825338959693909,-0.036762259900569916,0.1246229037642479,0.7015880942344666,13_Jun_2024_12_16
153,10,126,2,167,8,88,123,7,7,1,5,0,1,4,1,0,3,1,0,22,26,4,67,0,3,0,20,0,3,0,2,-0.14344817399978638,-0.33821195363998413,0.5956224203109741,-0.10698408633470535,-0.06586099416017532,0.5825248956680298,-0.03686105087399483,0.1246429979801178,0.7015740275382996,13_Jun_2024_12_16
153,9,125,0,168,0,92,121,4,8,5,6,0,2,12,6,1,4,0,0,22,26,5,68,5,0,0,17,1,0,0,0,-0.14353308081626892,-0.3382076621055603,0.5956324934959412,-0.10708966106176376,-0.06585494428873062,0.582517147064209,-0.03702986612915993,0.12477266043424606,0.7014296650886536,13_Jun_2024_12_16
157,9,128,6,166,0,89,113,4,7,3,2,2,2,7,2,7,5,2,0,22,25,1,68,0,0,3,18,0,4,0,1,-0.14358800649642944,-0.33821192383766174,0.5956380367279053,-0.10716242343187332,-0.06585292518138885,0.5825124979019165,-0.0371689572930336,0.12483350187540054,0.7013750672340393,13_Jun_2024_12_16
153,8,125,2,165,0,90,119,5,10,0,6,0,0,0,1,1,3,1,0,22,25,0,68,11,1,0,13,0,4,0,1,-0.1436709463596344,-0.33822035789489746,0.595647394657135,-0.10727483779191971,-0.06585291773080826,0.5825065970420837,-0.03735707327723503,0.12488360702991486,0.7013188004493713,13_Jun_2024_12_16
156,6,127,2,165,0,89,117,4,8,5,7,0,12,0,0,0,4,1,2,18,25,4,67,1,1,1,18,0,3,0,0,-0.14373049139976501,-0.3382282853126526,0.5956501960754395,-0.10735653340816498,-0.06585605442523956,0.582504153251648,-0.037505581974983215,0.12501926720142365,0.7012407183647156,13_Jun_2024_12_16
156,10,128,3,166,3,85,119,6,8,0,7,10,0,1,0,0,3,0,0,23,21,4,68,4,0,0,18,1,1,0,0,-0.14380966126918793,-0.3382541537284851,0.5956448912620544,-0.10748140513896942,-0.06586091220378876,0.5825039744377136,-0.03765572980046272,0.1250891089439392,0.7011720538139343,13_Jun_2024_12_16
155,8,128,3,164,0,88,119,7,6,1,4,0,0,1,2,12,4,0,0,21,25,4,69,0,0,5,18,1,4,0,0,-0.14387673139572144,-0.33831414580345154,0.5956203937530518,-0.10756143927574158,-0.06586527824401855,0.5825021862983704,-0.03775842487812042,0.1251203864812851,0.7011196613311768,13_Jun_2024_12_16
157,10,127,7,170,1,86,113,6,8,0,5,0,0,0,7,2,1,0,0,22,26,5,68,1,0,0,18,0,4,0,1,-0.14396019279956818,-0.3384111821651459,0.5955712795257568,-0.10767871886491776,-0.06587159633636475,0.5824928879737854,-0.03784572333097458,0.12506946921348572,0.701084554195404,13_Jun_2024_12_16
156,7,129,1,166,1,88,119,7,7,1,5,1,1,0,0,0,3,0,0,24,23,4,67,1,0,0,17,8,4,1,1,-0.14398840069770813,-0.33845892548561096,0.5955072641372681,-0.10778168588876724,-0.06588391959667206,0.5824796557426453,-0.03799985349178314,0.12517595291137695,0.7009996175765991,13_Jun_2024_12_16
152,6,126,1,166,1,90,116,10,7,0,4,0,0,1,0,0,9,8,1,23,26,0,67,0,0,0,18,0,6,0,0,-0.1439783275127411,-0.33850860595703125,0.5954659581184387,-0.10784180462360382,-0.06589649617671967,0.5824673175811768,-0.038070306181907654,0.12517379224300385,0.7009661793708801,13_Jun_2024_12_16
156,8,128,0,165,0,84,118,7,12,0,6,0,0,0,0,1,3,0,2,23,25,4,66,5,0,0,17,0,0,0,0,-0.14394986629486084,-0.3386263847351074,0.5954557061195374,-0.10792776942253113,-0.06591883301734924,0.5824427604675293,-0.03819206357002258,0.1251419633626938,0.7009367346763611,13_Jun_2024_12_16
156,8,126,3,165,2,89,115,7,8,0,5,0,1,0,0,0,3,1,0,23,25,4,66,7,0,0,17,0,4,0,0,-0.14399532973766327,-0.3386601507663727,0.5954880714416504,-0.10798390209674835,-0.06593450158834457,0.582424521446228,-0.0382799431681633,0.12512829899787903,0.7009305953979492,13_Jun_2024_12_16
153,3,128,3,166,3,91,118,7,6,0,5,7,0,0,1,0,5,1,0,22,25,4,67,3,0,0,18,0,1,0,1,-0.1440798044204712,-0.33863094449043274,0.5955344438552856,-0.10807237774133682,-0.06595641374588013,0.582396388053894,-0.03840327635407448,0.12512579560279846,0.7008956670761108,13_Jun_2024_12_16
155,8,122,1,165,11,87,119,3,10,0,6,3,1,0,0,1,5,0,0,24,21,4,67,1,0,0,14,0,4,0,0,-0.14412923157215118,-0.3385748267173767,0.5955565571784973,-0.10814207047224045,-0.06596387922763824,0.5823770761489868,-0.038486137986183167,0.12512575089931488,0.7008594870567322,13_Jun_2024_12_16
159,5,125,2,165,1,89,116,2,9,0,5,1,1,0,7,11,3,0,0,23,27,4,68,0,1,0,14,0,3,0,0,-0.14420342445373535,-0.33847370743751526,0.5956022143363953,-0.10826517641544342,-0.0659644827246666,0.5823460817337036,-0.038649264723062515,0.12514880299568176,0.7008150815963745,13_Jun_2024_12_16
155,7,127,7,167,1,89,117,7,7,0,5,0,8,0,0,7,3,0,0,23,26,4,67,0,1,0,17,2,3,1,0,-0.1442592889070511,-0.33838722109794617,0.5956413149833679,-0.10835698246955872,-0.06596057116985321,0.5823225378990173,-0.038791194558143616,0.1251702755689621,0.7007849812507629,13_Jun_2024_12_16
154,4,126,1,166,0,87,117,5,14,0,5,0,0,4,4,1,5,1,4,22,24,4,67,2,0,0,17,1,8,1,6,-0.1443609893321991,-0.33825838565826416,0.5957124829292297,-0.10849643498659134,-0.06595058739185333,0.5822880268096924,-0.0389794260263443,0.12521174550056458,0.7007090449333191,13_Jun_2024_12_16
153,9,127,1,167,0,87,118,5,7,0,5,0,1,0,0,0,3,0,1,22,25,5,65,0,0,0,18,0,1,0,0,-0.14444096386432648,-0.33825844526290894,0.5957328081130981,-0.10859696567058563,-0.06594037264585495,0.5822620391845703,-0.03909781575202942,0.12522798776626587,0.70068359375,13_Jun_2024_12_16
154,6,126,1,163,0,88,119,6,8,0,5,1,4,0,1,1,3,0,0,22,26,4,63,0,0,0,17,0,9,0,2,-0.1446041613817215,-0.3384585976600647,0.5956912040710449,-0.10875055938959122,-0.06591663509607315,0.5822201371192932,-0.039266034960746765,0.12525728344917297,0.7006633877754211,13_Jun_2024_12_16
153,7,126,0,165,0,88,117,8,8,0,5,0,0,1,0,0,5,0,2,21,27,4,64,0,0,0,18,0,2,2,0,-0.14470186829566956,-0.3385629653930664,0.595666229724884,-0.1088496744632721,-0.06590093672275543,0.5821916460990906,-0.03940132260322571,0.1252964735031128,0.7006364464759827,13_Jun_2024_12_16
153,8,125,1,161,0,89,113,4,6,0,13,1,1,0,0,1,7,1,0,21,27,4,67,0,0,0,18,0,3,0,1,-0.14481058716773987,-0.3385818898677826,0.5956586599349976,-0.10898929089307785,-0.06587094813585281,0.5821452736854553,-0.03962968662381172,0.1253751516342163,0.7005816102027893,13_Jun_2024_12_16
156,8,126,3,166,0,86,115,7,6,0,5,0,0,0,0,1,8,1,0,19,26,3,69,8,0,0,17,0,3,0,10,-0.1448720097541809,-0.33856046199798584,0.5956572890281677,-0.10907727479934692,-0.06584814190864563,0.5821095705032349,-0.03979527950286865,0.12542228400707245,0.70053631067276,13_Jun_2024_12_16
153,9,124,0,168,1,89,113,6,8,2,5,1,1,1,0,1,4,0,0,23,28,4,67,0,0,1,17,0,4,0,0,-0.14495202898979187,-0.33851972222328186,0.5956495404243469,-0.10921324044466019,-0.06580545753240585,0.5820509791374207,-0.040071312338113785,0.12555624544620514,0.7004429697990417,13_Jun_2024_12_16
157,7,129,1,169,1,89,114,6,4,0,2,8,0,9,0,0,4,1,3,23,25,4,67,3,0,0,22,1,3,1,0,-0.14499598741531372,-0.3384924530982971,0.5956413149833679,-0.1093059852719307,-0.06577116250991821,0.5820153951644897,-0.04024943336844444,0.12564913928508759,0.7003728747367859,13_Jun_2024_12_16
158,10,126,0,167,1,88,115,6,3,1,0,0,0,0,0,0,0,2,9,20,26,3,69,0,0,3,16,0,5,0,0,-0.14504362642765045,-0.338456928730011,0.5956241488456726,-0.10944107919931412,-0.0657239556312561,0.5819606781005859,-0.04055371135473251,0.1258065551519394,0.7002779245376587,13_Jun_2024_12_16
155,10,129,2,166,0,87,110,8,6,0,12,0,0,0,0,0,3,0,0,22,29,3,67,1,0,0,16,0,0,0,0,-0.1450665444135666,-0.33843421936035156,0.5956146121025085,-0.10953296720981598,-0.06568964570760727,0.5819205045700073,-0.04074498265981674,0.12591233849525452,0.7001603245735168,13_Jun_2024_12_16
156,7,125,1,161,0,87,110,6,8,0,4,1,0,0,0,1,4,0,0,22,29,1,68,1,0,0,20,0,2,2,0,-0.14510443806648254,-0.33838826417922974,0.5956056714057922,-0.10968846082687378,-0.06562425941228867,0.5818477869033813,-0.041053976863622665,0.1261054426431656,0.6999883651733398,13_Jun_2024_12_16
158,8,128,2,166,2,83,114,7,6,0,6,0,0,0,0,0,6,0,1,22,27,4,67,3,0,8,16,0,7,1,1,-0.1451321244239807,-0.33835095167160034,0.5956013798713684,-0.10980960726737976,-0.06556987762451172,0.5817938446998596,-0.041282087564468384,0.12624599039554596,0.6998718976974487,13_Jun_2024_12_16
156,8,124,0,167,0,82,110,4,9,0,7,0,0,0,0,1,6,0,0,17,26,3,68,0,8,0,19,0,2,0,1,-0.14516796171665192,-0.33829155564308167,0.5955947041511536,-0.11000802367925644,-0.06547372043132782,0.5817071795463562,-0.04162052273750305,0.12648411095142365,0.6996922492980957,13_Jun_2024_12_16
155,7,125,0,166,0,90,111,6,8,0,4,1,1,0,3,6,3,0,1,22,29,1,68,0,0,0,18,0,3,0,1,-0.14518576860427856,-0.33825111389160156,0.5955923795700073,-0.11013628542423248,-0.06540849804878235,0.5816485285758972,-0.041831277310848236,0.1266215592622757,0.6995589137077332,13_Jun_2024_12_16
154,8,126,2,165,0,88,110,7,4,1,6,1,0,1,0,1,3,1,0,23,26,5,67,1,1,1,20,0,3,0,1,-0.14520545303821564,-0.33818942308425903,0.5955898761749268,-0.1103123277425766,-0.0653141662478447,0.5815525650978088,-0.04213105887174606,0.12681983411312103,0.6993451118469238,13_Jun_2024_12_16
156,9,128,3,169,1,89,111,7,7,1,1,2,10,1,12,0,2,0,0,22,25,5,64,0,4,0,19,0,3,0,1,-0.14521610736846924,-0.3381471633911133,0.595586895942688,-0.1104213148355484,-0.06525229662656784,0.5814850926399231,-0.04229813069105148,0.12693195044994354,0.699224054813385,13_Jun_2024_12_16
149,8,126,1,166,0,90,112,6,5,0,5,0,0,0,0,0,3,0,1,22,26,3,67,0,9,0,16,0,4,0,0,-0.1452280431985855,-0.3380829691886902,0.5955792665481567,-0.1105789914727211,-0.06516075879335403,0.5813847780227661,-0.042535148561000824,0.1270637810230255,0.6990628838539124,13_Jun_2024_12_16
154,8,129,2,167,0,90,112,4,12,0,5,1,0,0,0,1,6,1,0,22,27,5,69,0,0,1,17,0,3,0,0,-0.1452305018901825,-0.33804458379745483,0.5955697894096375,-0.11067471653223038,-0.06510476022958755,0.581318199634552,-0.0426655039191246,0.12716111540794373,0.6989737153053284,13_Jun_2024_12_16
154,7,125,0,165,0,87,114,5,8,1,5,0,1,1,0,1,10,0,3,21,26,4,68,0,0,0,18,7,2,3,0,-0.14524492621421814,-0.3380487561225891,0.5955390334129333,-0.11080154776573181,-0.06502646207809448,0.5812078714370728,-0.04289444535970688,0.12733103334903717,0.6987929940223694,13_Jun_2024_12_16
155,9,128,0,164,0,88,108,6,8,0,3,1,1,4,0,1,5,0,0,23,27,4,67,0,1,0,17,6,2,3,0,-0.1452467143535614,-0.3380593955516815,0.5955196022987366,-0.11087455600500107,-0.06497851759195328,0.5811325907707214,-0.04305953159928322,0.12743230164051056,0.6986536383628845,13_Jun_2024_12_16
153,9,129,1,167,1,90,112,6,6,1,3,0,1,0,0,4,0,3,0,22,27,4,68,0,4,0,18,0,2,0,1,-0.14523650705814362,-0.3380495607852936,0.5954957008361816,-0.11099468916654587,-0.06491950154304504,0.5810227990150452,-0.04334890842437744,0.12769271433353424,0.6984236240386963,13_Jun_2024_12_16
156,10,128,0,167,0,91,110,5,3,0,1,3,0,0,0,1,3,0,0,23,28,4,67,1,0,0,18,0,1,1,0,-0.14522013068199158,-0.3380284607410431,0.595485270023346,-0.11108553409576416,-0.06489347666501999,0.5809531211853027,-0.043540939688682556,0.1278790980577469,0.6982594728469849,13_Jun_2024_12_16
157,10,122,1,169,0,88,111,7,7,1,4,1,0,1,0,11,3,0,0,22,27,6,67,0,0,0,21,1,2,0,1,-0.1451413333415985,-0.3379214406013489,0.5954665541648865,-0.11124201864004135,-0.06482578814029694,0.5808506011962891,-0.043832212686538696,0.12813006341457367,0.6979764103889465,13_Jun_2024_12_16
154,11,125,0,166,0,90,110,3,7,1,7,1,2,0,0,0,4,0,0,22,27,5,70,1,0,10,17,0,2,1,0,-0.14515572786331177,-0.33789539337158203,0.5954655408859253,-0.11134190112352371,-0.06477310508489609,0.5807800889015198,-0.04400626942515373,0.12829342484474182,0.6978209614753723,13_Jun_2024_12_16
157,10,124,0,165,0,87,111,6,7,4,5,0,0,0,0,1,1,0,0,21,28,2,69,0,0,0,17,0,3,0,0,-0.14509859681129456,-0.3377692401409149,0.5954580903053284,-0.11147847026586533,-0.06465214490890503,0.5806633234024048,-0.044288042932748795,0.1285219043493271,0.6975948810577393,13_Jun_2024_12_16
156,10,122,2,166,0,90,114,5,11,1,8,0,0,1,0,2,3,3,1,22,25,4,68,0,10,1,18,1,2,0,0,-0.14505591988563538,-0.3376734256744385,0.5954471826553345,-0.11157006770372391,-0.06456103175878525,0.5805816054344177,-0.044464003294706345,0.12867166101932526,0.697467565536499,13_Jun_2024_12_16
157,8,125,0,165,0,86,112,10,8,0,5,0,0,0,5,1,5,0,1,22,26,5,69,0,0,12,18,0,5,0,0,-0.14495371282100677,-0.3374936282634735,0.5953982472419739,-0.11171020567417145,-0.0644306167960167,0.5804614424705505,-0.04471578449010849,0.1288503259420395,0.6972782611846924,13_Jun_2024_12_16
153,9,125,5,166,0,88,112,7,7,0,8,0,1,1,12,0,3,0,0,22,27,4,65,0,0,0,17,0,1,1,1,-0.14488382637500763,-0.3373745381832123,0.5953733921051025,-0.11179312318563461,-0.0643467903137207,0.5803830027580261,-0.0448550321161747,0.1289493441581726,0.6971698999404907,13_Jun_2024_12_16
155,10,121,0,167,2,90,111,5,7,0,6,0,0,0,0,0,3,0,0,22,23,4,65,0,1,0,18,0,2,0,1,-0.14480331540107727,-0.33722376823425293,0.5953347086906433,-0.11187656223773956,-0.06423178315162659,0.5802563428878784,-0.04505550488829613,0.12910522520542145,0.6970169544219971,13_Jun_2024_12_16
153,10,128,0,166,0,91,113,5,6,2,5,1,1,0,0,0,0,2,0,22,27,4,68,0,0,0,16,1,1,0,2,-0.14474895596504211,-0.3370988965034485,0.5953208804130554,-0.11193689703941345,-0.06412742286920547,0.5801326036453247,-0.045265402644872665,0.1292937994003296,0.6968502402305603,13_Jun_2024_12_16
154,8,128,0,160,1,85,112,7,6,0,5,0,0,0,1,0,4,0,0,23,24,3,68,1,0,0,17,0,1,1,0,-0.1447198987007141,-0.3370194435119629,0.5953105688095093,-0.11197666823863983,-0.06406164914369583,0.5800584554672241,-0.04539927467703819,0.12941697239875793,0.6967357993125916,13_Jun_2024_12_16
156,10,126,0,166,3,81,112,9,7,0,5,1,0,0,0,0,3,0,3,21,28,4,68,0,0,0,18,0,2,0,11,-0.1446824073791504,-0.33690136671066284,0.5952898859977722,-0.11205320060253143,-0.06396625936031342,0.5799567699432373,-0.04559583216905594,0.12960435450077057,0.6965568661689758,13_Jun_2024_12_16
153,9,128,2,167,0,92,110,2,8,7,6,0,0,1,0,0,3,0,0,23,25,5,67,3,0,0,17,0,0,0,0,-0.1446620225906372,-0.33683112263679504,0.5952807068824768,-0.11210808902978897,-0.06390659511089325,0.5798940658569336,-0.04571923613548279,0.129736989736557,0.6964232325553894,13_Jun_2024_12_16
157,7,128,1,161,0,93,113,3,4,1,1,2,0,0,0,1,4,1,0,21,28,4,68,0,0,1,15,0,0,0,1,-0.14463697373867035,-0.3367554247379303,0.5952685475349426,-0.11219227313995361,-0.06382479518651962,0.5797989964485168,-0.04590993374586105,0.12990690767765045,0.696243166923523,13_Jun_2024_12_16
154,8,126,0,165,1,89,114,3,8,1,5,0,0,0,0,1,3,0,0,23,24,4,67,0,0,0,13,0,2,0,1,-0.14462393522262573,-0.3367125988006592,0.5952584147453308,-0.11225107312202454,-0.06377288699150085,0.5797364711761475,-0.04605802521109581,0.13002532720565796,0.6961306929588318,13_Jun_2024_12_16
154,9,126,0,166,1,87,110,8,9,0,5,0,1,0,0,2,3,0,1,22,27,1,69,1,0,0,17,0,2,0,0,-0.14461687207221985,-0.3366648852825165,0.5952480435371399,-0.11232086271047592,-0.06372027844190598,0.5796732306480408,-0.04622233659029007,0.13014033436775208,0.6960059404373169,13_Jun_2024_12_16
155,10,118,2,166,1,88,113,7,9,0,7,1,0,0,1,0,4,0,0,21,28,9,69,1,0,1,18,0,4,0,0,-0.1446051299571991,-0.3365951180458069,0.5952258706092834,-0.11242081224918365,-0.06364715844392776,0.5795853137969971,-0.04641984403133392,0.13030673563480377,0.6958293318748474,13_Jun_2024_12_16
153,10,125,1,166,0,90,108,7,5,1,5,1,0,1,0,1,5,0,1,22,28,3,66,0,11,1,18,0,2,0,0,-0.14460986852645874,-0.3365410566329956,0.5951973795890808,-0.1124972328543663,-0.0635804682970047,0.5794919729232788,-0.04660312831401825,0.13048532605171204,0.6956080794334412,13_Jun_2024_12_16
153,4,126,0,163,2,90,104,6,8,0,6,0,0,0,0,1,1,8,1,23,29,4,67,3,0,11,18,0,2,0,0,-0.1446160078048706,-0.3365015983581543,0.5951828360557556,-0.11253950744867325,-0.06354063749313354,0.579425036907196,-0.046753861010074615,0.1306084394454956,0.6954743266105652,13_Jun_2024_12_16
152,11,124,3,160,0,89,109,6,7,0,10,0,5,0,1,1,2,0,2,20,28,4,64,0,0,0,18,0,2,0,1,-0.1446230560541153,-0.33644795417785645,0.5951610207557678,-0.11259598284959793,-0.06348741054534912,0.5793235301971436,-0.04694577679038048,0.13077250123023987,0.6952555179595947,13_Jun_2024_12_16
155,10,124,0,161,0,85,113,6,8,0,5,0,4,2,0,5,2,0,0,18,26,4,71,0,0,3,17,0,5,0,0,-0.14463602006435394,-0.3364066779613495,0.5951462388038635,-0.11263344436883926,-0.06345658004283905,0.5792578458786011,-0.047053489834070206,0.1308853179216385,0.6951093673706055,13_Jun_2024_12_16
152,9,125,0,164,1,89,108,10,8,0,5,0,0,6,0,0,3,0,1,22,27,4,63,0,0,0,18,1,2,0,0,-0.1446424275636673,-0.33635392785072327,0.5951336622238159,-0.11269322037696838,-0.06340944021940231,0.5791546106338501,-0.047241903841495514,0.13106629252433777,0.6948527097702026,13_Jun_2024_12_16
151,6,122,0,159,0,85,115,5,6,1,1,3,9,1,0,0,3,0,1,21,27,5,68,0,6,0,16,0,3,0,3,-0.14465045928955078,-0.336337685585022,0.5951168537139893,-0.11273133754730225,-0.06337553262710571,0.579078197479248,-0.04738220199942589,0.1312004178762436,0.6947049498558044,13_Jun_2024_12_16
149,9,122,1,162,1,90,113,2,12,0,6,0,0,1,0,0,3,0,0,20,27,4,68,0,1,0,22,0,3,0,0,-0.1446775645017624,-0.3363061845302582,0.5951045751571655,-0.11279809474945068,-0.0633191168308258,0.5789535641670227,-0.04754422605037689,0.13142138719558716,0.6943945288658142,13_Jun_2024_12_16
150,10,120,1,163,0,85,112,8,7,1,5,0,1,0,0,2,1,0,0,21,28,3,69,0,12,4,18,0,4,0,10,-0.1446906328201294,-0.3362797796726227,0.5951020121574402,-0.11283550411462784,-0.06327787041664124,0.5788576006889343,-0.04763369634747505,0.13158021867275238,0.6941546201705933,13_Jun_2024_12_16
144,6,120,0,161,0,85,111,5,7,0,4,0,3,0,0,0,4,0,0,21,28,4,69,0,0,0,18,0,3,1,0,-0.1446792036294937,-0.3362618088722229,0.595093846321106,-0.11287857592105865,-0.06321954727172852,0.5787025690078735,-0.047784287482500076,0.13180719316005707,0.6937392950057983,13_Jun_2024_12_16
148,9,115,0,159,0,86,109,8,7,0,4,11,0,0,0,1,3,0,1,22,22,4,68,2,0,1,17,1,2,0,0,-0.14465901255607605,-0.33625784516334534,0.595090389251709,-0.11289925873279572,-0.06318365782499313,0.5785889029502869,-0.04788695275783539,0.13196907937526703,0.6934481859207153,13_Jun_2024_12_16
147,9,121,1,158,0,82,113,6,7,1,6,1,0,1,1,1,3,0,0,21,27,3,71,0,1,0,17,0,2,0,0,-0.1446249634027481,-0.33625611662864685,0.5950902104377747,-0.11291386932134628,-0.06313329935073853,0.5783918499946594,-0.04802156239748001,0.1322149932384491,0.6929027438163757,13_Jun_2024_12_16
146,6,115,0,157,0,85,113,5,8,0,4,0,0,1,0,0,3,0,0,22,26,5,71,0,1,0,17,0,1,0,1,-0.14457783102989197,-0.33625492453575134,0.5951005816459656,-0.11292411386966705,-0.06309890747070312,0.5782298445701599,-0.04811236634850502,0.1323981136083603,0.6924738883972168,13_Jun_2024_12_16
143,10,112,0,156,0,82,105,9,6,0,5,0,5,1,3,1,3,1,0,21,26,5,71,1,0,0,18,0,11,0,2,-0.14448179304599762,-0.3362509608268738,0.5951252579689026,-0.11294130235910416,-0.0630408227443695,0.5779439210891724,-0.048280391842126846,0.13266874849796295,0.6917791366577148,13_Jun_2024_12_16
139,10,115,0,152,0,89,107,6,8,11,4,0,1,0,0,0,4,6,1,21,27,4,67,1,0,9,18,0,3,0,5,-0.14440646767616272,-0.3362448811531067,0.5951412320137024,-0.11295122653245926,-0.06299342215061188,0.5777255892753601,-0.04839744046330452,0.13290241360664368,0.6912251710891724,13_Jun_2024_12_16
140,9,112,0,153,2,90,114,3,8,0,5,0,0,0,0,1,1,1,1,21,24,5,74,0,0,0,20,0,2,0,3,-0.14428143203258514,-0.3362326920032501,0.5951658487319946,-0.11300570517778397,-0.06292442232370377,0.5773506760597229,-0.048589643090963364,0.13331694900989532,0.6902790665626526,13_Jun_2024_12_16
140,11,112,1,156,0,85,113,6,7,1,5,0,1,0,0,0,1,2,0,22,29,0,70,11,0,0,19,0,2,0,0,-0.1442001610994339,-0.3362215757369995,0.5951775312423706,-0.11306232959032059,-0.0628681629896164,0.5770660042762756,-0.04872589558362961,0.13367412984371185,0.6895599365234375,13_Jun_2024_12_16
136,9,112,1,156,1,82,112,7,10,0,4,0,1,1,10,0,2,0,1,22,23,4,68,1,1,10,18,0,4,0,0,-0.14404305815696716,-0.33615148067474365,0.5951979756355286,-0.11322693526744843,-0.06274161487817764,0.5765666961669922,-0.049035776406526566,0.13428108394145966,0.6883519887924194,13_Jun_2024_12_16
137,10,112,2,151,0,88,112,5,6,6,4,0,0,0,12,1,3,0,8,22,23,4,70,0,0,0,19,0,0,0,3,-0.14387480914592743,-0.3360781967639923,0.5952081680297852,-0.11336622387170792,-0.0625397339463234,0.5760129690170288,-0.04937409982085228,0.13497522473335266,0.6870056390762329,13_Jun_2024_12_16
136,8,111,11,155,0,78,112,5,8,0,6,11,1,2,2,0,5,0,0,22,25,2,69,11,1,0,23,0,2,0,1,-0.14375796914100647,-0.33603861927986145,0.5952140688896179,-0.11349458247423172,-0.06237301975488663,0.5755924582481384,-0.04965353384613991,0.13548868894577026,0.6859747171401978,13_Jun_2024_12_16
141,10,108,1,154,1,77,113,5,10,0,0,0,0,0,0,0,4,0,2,22,24,3,65,1,0,6,20,0,2,0,2,-0.1436089724302292,-0.3359415531158447,0.5952279567718506,-0.11360630393028259,-0.0621439665555954,0.5748879313468933,-0.05018942058086395,0.13636600971221924,0.6843124628067017,13_Jun_2024_12_16
138,8,107,0,156,0,84,115,4,8,0,5,1,0,0,0,1,3,1,0,23,26,4,69,2,0,0,20,0,2,0,0,-0.14350274205207825,-0.33588749170303345,0.5952332019805908,-0.11367656290531158,-0.06199906766414642,0.5743842720985413,-0.050551772117614746,0.13698260486125946,0.6831318140029907,13_Jun_2024_12_16
138,7,111,0,153,0,85,115,8,8,0,9,1,0,1,0,0,4,0,0,22,23,5,69,3,0,1,23,0,2,0,0,-0.1433284878730774,-0.3358161449432373,0.5952155590057373,-0.11381357908248901,-0.06177036464214325,0.5735787749290466,-0.05113483965396881,0.1379850059747696,0.6812914609909058,13_Jun_2024_12_16
141,9,112,1,150,1,84,113,2,11,0,5,0,0,1,0,1,3,1,0,23,23,5,70,1,0,0,21,0,1,0,1,-0.1432129591703415,-0.3357763886451721,0.5951948165893555,-0.11393225193023682,-0.061613865196704865,0.5730272531509399,-0.05154719576239586,0.13864536583423615,0.6800529360771179,13_Jun_2024_12_16
141,10,116,0,150,5,81,110,5,7,1,9,0,0,0,0,0,2,1,0,23,24,6,71,0,0,0,22,0,2,0,0,-0.143029123544693,-0.33572253584861755,0.5951706171035767,-0.11407334357500076,-0.06136498600244522,0.572157621383667,-0.05210639536380768,0.13969102501869202,0.6781196594238281,13_Jun_2024_12_16
139,8,120,1,155,0,88,114,6,8,1,7,0,3,1,1,0,3,0,1,23,25,1,71,0,0,1,23,1,3,1,0,-0.142900288105011,-0.33568075299263,0.5951385498046875,-0.11419690400362015,-0.06118291616439819,0.5715593099594116,-0.052533816546201706,0.14039349555969238,0.6768245100975037,13_Jun_2024_12_16
143,9,124,0,146,0,84,112,7,8,0,8,0,1,1,0,0,4,0,0,23,24,6,71,0,2,0,23,2,2,0,0,-0.14269036054611206,-0.3356379568576813,0.5950734615325928,-0.11436255276203156,-0.06089334189891815,0.570618212223053,-0.05309823900461197,0.14142845571041107,0.6747867465019226,13_Jun_2024_12_16
139,9,116,2,154,0,90,109,8,2,6,7,0,12,1,0,0,3,0,0,19,24,4,72,0,0,0,23,0,3,0,1,-0.14254064857959747,-0.3356165289878845,0.5950238108634949,-0.11448604613542557,-0.060688961297273636,0.5699705481529236,-0.05351646617054939,0.14211443066596985,0.6733778119087219,13_Jun_2024_12_16
