S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
40,0,30,3,67,0,28,9,0,17,0,1,0,0,0,2,1,0,0,1,0,4,0,4,0,0,0,2,0,1,0,0,-0.157521739602089,-0.322399079799652,0.718664169311523,0.0842785388231277,-0.0723513588309288,0.630142509937286,0.302639961242676,0.018248388543725,0.602272093296051,28_Oct_2024_16_02
38,0,29,6,64,0,27,10,0,17,12,0,3,0,0,1,0,0,2,2,7,3,0,0,0,5,0,1,0,0,2,0,-0.157374888658524,-0.322429448366165,0.718683779239655,0.082939937710762,-0.0713536962866783,0.628607511520386,0.300903469324112,0.0196570809930562,0.599783003330231,28_Oct_2024_16_02
44,1,28,17,66,0,24,14,3,15,0,0,1,0,0,0,0,1,7,1,0,5,0,0,0,0,2,1,0,0,0,1,-0.157215684652329,-0.322474122047424,0.718718945980072,0.0809652060270309,-0.0698470026254654,0.626205086708069,0.298305243253708,0.0218080077320337,0.595852315425873,28_Oct_2024_16_02
39,0,31,8,66,0,25,6,0,18,0,0,1,11,0,0,0,0,0,8,1,5,0,0,3,1,3,1,0,1,0,0,-0.157167553901672,-0.322543650865555,0.718708872795105,0.0796866118907928,-0.0687956362962722,0.624572455883026,0.296692609786987,0.0231240075081586,0.593061804771423,28_Oct_2024_16_02
41,1,28,0,63,0,27,9,0,15,1,1,0,0,0,0,7,0,1,3,7,6,0,0,0,14,0,0,0,0,0,0,-0.15716727077961,-0.322640925645828,0.718673944473267,0.0784438699483871,-0.0677860453724861,0.622889161109924,0.295035004615784,0.0244410876184701,0.590131878852844,28_Oct_2024_16_02
41,0,27,7,63,0,26,8,2,16,0,0,1,0,0,1,3,1,4,0,1,4,1,0,0,10,0,0,0,0,0,0,-0.15718100965023,-0.322765231132507,0.718633353710175,0.076599083840847,-0.0664041712880134,0.620177745819092,0.292681723833084,0.0263542421162128,0.585663557052612,28_Oct_2024_16_02
42,0,28,9,65,4,30,8,3,18,1,1,0,0,0,1,4,0,0,1,5,5,0,1,0,0,0,1,0,0,0,0,-0.157190427184105,-0.322842329740524,0.718610405921936,0.0754240825772285,-0.0655620992183685,0.618267416954041,0.291123390197754,0.0275331623852252,0.58254873752594,28_Oct_2024_16_02
39,0,30,9,59,13,26,13,5,15,0,1,0,1,0,0,2,0,4,0,0,5,0,0,0,0,0,1,0,0,1,9,-0.157203048467636,-0.322967946529388,0.718576669692993,0.0736722946166992,-0.0643171593546867,0.615288317203522,0.288868427276611,0.0291439220309257,0.577619671821594,28_Oct_2024_16_02
39,0,30,10,64,0,27,4,0,15,0,0,0,0,0,0,3,1,1,0,2,2,2,2,0,0,0,0,0,0,0,1,-0.157181635499,-0.323041439056396,0.718547880649567,0.0725239813327789,-0.0635138601064682,0.613229393959045,0.287360668182373,0.0301434863358736,0.574177145957947,28_Oct_2024_16_02
41,1,24,0,62,0,26,5,1,18,0,0,1,0,0,0,3,1,2,0,12,6,0,9,0,0,0,1,2,2,0,0,-0.157104477286339,-0.323081433773041,0.718508958816528,0.0713982656598091,-0.0627264454960823,0.611114978790283,0.285914391279221,0.03108318336308,0.57065612077713,28_Oct_2024_16_02
42,1,30,11,65,0,29,7,1,12,0,0,7,0,0,1,1,1,0,2,2,4,0,0,0,0,4,0,0,0,0,0,-0.157007321715355,-0.323117852210998,0.718445777893066,0.069736436009407,-0.0615948513150215,0.607813596725464,0.283762156963348,0.0324813313782215,0.565178215503693,28_Oct_2024_16_02
42,0,30,6,64,0,28,5,4,13,0,5,0,0,0,0,5,2,1,2,0,4,0,0,4,1,1,1,0,0,0,0,-0.157053798437118,-0.323163211345673,0.718400597572327,0.0686685293912887,-0.0608895495533943,0.605534613132477,0.282318770885467,0.0333423018455505,0.561400949954987,28_Oct_2024_16_02
42,1,29,4,68,0,27,2,0,11,0,1,11,11,0,0,0,0,12,1,0,6,2,0,0,0,0,1,0,1,0,0,-0.157181933522224,-0.323232591152191,0.718348264694214,0.0676363408565521,-0.0602178499102592,0.603183627128601,0.280887484550476,0.0341931544244289,0.557539224624634,28_Oct_2024_16_02
41,3,36,5,68,0,23,6,0,20,2,0,0,0,0,12,1,0,4,0,1,4,1,0,3,0,0,1,0,2,0,1,-0.15731617808342,-0.32327926158905,0.718246102333069,0.0661646053194999,-0.0592637285590171,0.599638104438782,0.278777152299881,0.035394936800003,0.551504790782928,28_Oct_2024_16_02
41,1,37,3,63,0,26,5,0,16,0,0,0,0,0,3,1,0,1,0,0,2,1,0,3,0,0,1,0,6,1,0,-0.157216817140579,-0.3232042491436,0.718162655830383,0.0652002766728401,-0.0586539506912231,0.597222149372101,0.277314931154251,0.0361784063279628,0.547422051429749,28_Oct_2024_16_02
43,1,40,6,63,2,26,6,1,12,0,1,0,0,0,0,1,0,0,0,0,7,0,3,0,1,0,0,1,3,1,2,-0.157068967819214,-0.323146879673004,0.718005776405335,0.0642355978488922,-0.058047205209732,0.594755172729492,0.275879472494125,0.0369348935782909,0.54329377412796,28_Oct_2024_16_02
40,0,40,4,70,0,28,6,0,15,0,2,0,0,0,2,1,0,3,1,3,5,0,0,0,3,0,0,0,1,0,13,-0.157241329550743,-0.32316267490387,0.717762112617493,0.0628181397914886,-0.0572061389684677,0.590948402881622,0.273709565401077,0.0379823073744773,0.536933422088623,28_Oct_2024_16_02
45,0,43,8,65,0,30,12,0,12,0,0,1,0,0,0,2,0,2,10,1,11,0,0,2,1,0,0,0,1,0,1,-0.157324075698853,-0.323140770196915,0.71761691570282,0.0618912279605865,-0.0566878989338874,0.588326811790466,0.272191941738129,0.0386494658887386,0.532589316368103,28_Oct_2024_16_02
43,0,40,8,64,0,30,6,0,12,0,0,0,8,0,1,1,0,7,0,0,8,0,0,2,1,0,2,0,1,0,0,-0.157393470406532,-0.323101490736008,0.717480719089508,0.0609770491719245,-0.0562060996890068,0.585651755332947,0.270707070827484,0.039235558360815,0.528206646442413,28_Oct_2024_16_02
43,0,37,4,61,11,28,4,1,14,1,0,0,0,0,0,3,0,2,1,1,5,0,0,1,0,0,1,0,3,0,3,-0.15742401778698,-0.322988480329513,0.717314898967743,0.0596103370189666,-0.0556110739707946,0.581510603427887,0.268450289964676,0.039956547319889,0.521555781364441,28_Oct_2024_16_02
44,0,32,6,55,1,26,4,0,14,0,0,0,0,0,4,0,0,1,0,0,3,4,0,0,0,0,2,10,1,0,0,-0.157433599233627,-0.322893053293228,0.717222094535828,0.0586771965026855,-0.0552005991339683,0.578684031963348,0.266903936862945,0.0403657779097557,0.517067015171051,28_Oct_2024_16_02
41,0,30,18,58,0,25,6,1,14,1,0,1,0,0,4,0,1,2,4,0,5,0,0,0,10,0,0,1,2,0,0,-0.157263815402985,-0.322601944208145,0.717222273349762,0.0572482198476791,-0.0546212270855903,0.574347317218781,0.264835566282272,0.0407891422510147,0.510195434093475,28_Oct_2024_16_02
30,2,26,11,48,0,26,6,0,4,0,1,0,1,0,0,0,0,0,0,12,5,1,0,0,1,0,2,11,2,1,0,-0.155814677476883,-0.320528626441955,0.716547012329102,0.049033798277378,-0.053521953523159,0.546703219413757,0.250063121318817,0.04219825938344,0.465693533420563,28_Oct_2024_16_02
25,0,26,14,51,4,22,2,0,8,0,0,1,5,0,0,1,1,1,12,0,2,0,0,1,0,3,1,0,1,0,0,-0.156143710017204,-0.31931921839714,0.715810477733612,0.0420230478048324,-0.0552081167697906,0.522406101226807,0.236987024545669,0.038868173956871,0.427773743867874,28_Oct_2024_16_02
24,0,25,3,50,2,24,6,2,7,0,7,0,0,0,1,1,0,0,7,12,5,0,0,0,0,0,0,0,2,0,3,-0.156286627054214,-0.319197297096252,0.715631067752838,0.0411362908780574,-0.0555760115385055,0.519232928752899,0.235369578003883,0.0381278432905674,0.422729820013046,28_Oct_2024_16_02
25,0,27,2,49,0,26,7,6,1,1,0,3,0,0,1,7,0,2,0,2,5,1,0,3,1,1,0,0,2,0,3,-0.156301379203796,-0.318960279226303,0.715537071228027,0.0402977243065834,-0.0559992864727973,0.516091883182526,0.234092995524406,0.0371242202818393,0.417624235153198,28_Oct_2024_16_02
27,0,25,8,53,0,28,6,2,9,0,0,0,0,0,5,0,0,4,0,0,4,2,0,1,0,0,0,0,1,0,2,-0.156304940581322,-0.31857305765152,0.715403199195862,0.0391087085008621,-0.0567389316856861,0.511431515216827,0.232292205095291,0.0350292846560478,0.410021513700485,28_Oct_2024_16_02
25,0,28,11,54,0,24,5,0,5,0,0,4,4,0,5,0,0,8,0,11,7,0,2,0,4,0,0,0,0,0,13,-0.156345829367638,-0.318363338708877,0.715227127075195,0.0383289419114589,-0.0572781339287757,0.508370339870453,0.230845496058464,0.0334042757749557,0.405231237411499,28_Oct_2024_16_02
25,0,25,11,54,0,26,7,1,7,0,1,0,2,0,0,2,0,2,0,2,4,1,0,0,0,0,3,0,1,1,1,-0.156297266483307,-0.318083345890045,0.715129733085632,0.0375637635588645,-0.0578099191188812,0.505361497402191,0.229896426200867,0.0316987708210945,0.400411665439606,28_Oct_2024_16_02
24,0,27,8,53,0,27,2,1,11,0,0,1,0,0,1,2,0,1,0,0,2,1,0,1,0,0,1,4,2,0,0,-0.156215235590935,-0.317650884389877,0.71496593952179,0.03643050044775,-0.0586082749068737,0.500935077667236,0.227740347385406,0.0299242474138736,0.393845528364182,28_Oct_2024_16_02
29,0,29,12,55,0,27,4,0,9,0,1,0,0,0,0,2,0,2,0,0,8,2,0,0,0,0,0,5,3,0,0,-0.156165421009064,-0.317342221736908,0.714875459671021,0.0356963276863098,-0.0591696575284004,0.498036563396454,0.226325511932373,0.0282397530972957,0.389413148164749,28_Oct_2024_16_02
24,0,26,10,56,0,26,9,0,6,0,1,1,0,0,0,10,0,1,1,2,6,0,0,0,2,1,1,0,1,0,0,-0.156158566474914,-0.317076802253723,0.714740514755249,0.0349784716963768,-0.0597786791622638,0.495172619819641,0.225244626402855,0.0266982521861791,0.38490879535675,28_Oct_2024_16_02
27,0,22,12,54,4,24,5,0,7,0,1,0,0,0,1,3,0,1,0,0,5,0,0,0,0,7,1,0,1,0,0,-0.156067550182342,-0.316622376441955,0.714572489261627,0.0339653752744197,-0.0607409998774528,0.49097204208374,0.223240822553635,0.0247155670076608,0.378380060195923,28_Oct_2024_16_02
29,0,24,9,48,0,25,8,0,3,0,0,0,0,0,1,1,0,1,0,0,11,0,1,0,0,5,0,0,1,0,0,-0.155962839722633,-0.316282242536545,0.714504361152649,0.033349435776472,-0.061451070010662,0.488241672515869,0.221778035163879,0.0231195483356714,0.374228209257126,28_Oct_2024_16_02
31,0,25,7,50,1,25,6,0,7,0,0,0,0,0,1,2,0,1,0,1,6,0,0,0,0,0,0,1,2,1,7,-0.155978247523308,-0.31602069735527,0.714366376399994,0.0327884256839752,-0.0622077658772468,0.485558927059174,0.22057993710041,0.0218598563224077,0.369992434978485,28_Oct_2024_16_02
27,0,24,6,51,0,22,8,1,6,5,0,0,0,0,0,4,1,0,0,0,6,2,0,0,0,1,0,0,2,0,2,-0.155744940042496,-0.315452873706818,0.714238286018372,0.0320532843470573,-0.0633757561445236,0.481686472892761,0.218789160251617,0.0197799392044544,0.363904803991318,28_Oct_2024_16_02
26,4,27,15,48,1,25,6,0,6,0,0,3,0,0,0,8,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,-0.155624404549599,-0.315133661031723,0.71410346031189,0.0316436924040317,-0.0641896352171897,0.479195952415466,0.217550277709961,0.0182469319552183,0.359840393066406,28_Oct_2024_16_02
27,2,27,13,52,0,25,7,0,9,8,2,0,0,0,0,8,0,2,1,13,5,0,0,0,2,1,0,0,1,0,0,-0.155676886439323,-0.314891397953033,0.713961005210876,0.0312935672700405,-0.0650319159030914,0.476761877536774,0.216667592525482,0.0169907808303833,0.355873823165893,28_Oct_2024_16_02
29,0,26,9,48,0,26,6,0,6,1,0,14,0,0,5,0,1,1,0,0,3,1,1,3,1,0,1,0,0,1,0,-0.155678987503052,-0.314608842134476,0.713842988014221,0.0310081578791141,-0.065894216299057,0.474384844303131,0.215815082192421,0.0151341976597905,0.352143824100494,28_Oct_2024_16_02
29,0,26,11,50,0,28,10,1,8,1,0,1,0,0,0,3,3,0,0,1,6,0,0,0,2,12,2,0,0,0,0,-0.155463486909866,-0.314112067222595,0.713894367218018,0.0306811071932315,-0.0672298073768615,0.470924139022827,0.214717403054237,0.0125264525413513,0.346686750650406,28_Oct_2024_16_02
24,7,28,4,51,3,25,6,0,6,0,0,0,0,0,0,1,6,0,0,0,5,0,0,0,0,1,3,1,0,0,0,-0.155415922403335,-0.313957273960114,0.713872969150543,0.0305295102298259,-0.068140909075737,0.468692183494568,0.214017242193222,0.0099972980096936,0.343303620815277,28_Oct_2024_16_02
25,0,30,7,51,1,25,6,0,6,0,0,0,0,0,1,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,-0.155164808034897,-0.313474357128143,0.713919699192047,0.03041497990489,-0.0695556253194809,0.46547657251358,0.21338814496994,0.007399714551866,0.338123589754105,28_Oct_2024_16_02
27,1,30,12,50,3,23,7,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,14,0,0,0,3,0,0,0,1,-0.155001655220985,-0.31304857134819,0.713938176631928,0.030423104763031,-0.0705414190888404,0.463419914245605,0.21290872991085,0.0059019634500145,0.334609091281891,28_Oct_2024_16_02
28,0,30,13,51,3,25,5,0,6,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,1,11,0,0,-0.154862150549889,-0.312759846448898,0.713894426822662,0.0305048041045665,-0.0715584903955459,0.461439341306686,0.212505683302879,0.0037997767794877,0.331042766571045,28_Oct_2024_16_02
22,4,31,13,55,12,26,13,1,7,0,1,0,1,0,0,1,0,0,0,0,6,0,4,0,0,0,0,7,2,1,0,-0.154610872268677,-0.312384814023971,0.713791787624359,0.0307844132184982,-0.0731596574187278,0.458597302436829,0.212189257144928,0.0002534186933189,0.3265221118927,28_Oct_2024_16_02
28,0,27,14,57,0,23,6,0,5,0,0,1,0,0,0,1,0,11,0,1,5,0,0,0,1,12,1,0,3,0,3,-0.154497474431992,-0.311921060085297,0.713713884353638,0.0310714691877365,-0.0742711871862411,0.456788957118988,0.212195217609405,-0.0021704672835767,0.323717951774597,28_Oct_2024_16_02
24,0,30,5,53,1,29,8,3,8,0,13,0,0,0,0,7,0,0,0,1,5,0,0,12,0,0,2,13,0,0,1,-0.154480814933777,-0.31151419878006,0.713599324226379,0.0314409174025058,-0.0754352137446403,0.455046683549881,0.212371736764908,-0.0046323011629283,0.320987164974213,28_Oct_2024_16_02
23,0,28,12,59,2,22,4,0,5,0,1,12,0,0,2,4,0,0,1,0,4,0,0,0,0,9,1,1,0,1,0,-0.154566183686256,-0.311105400323868,0.713394105434418,0.032144445925951,-0.0772694125771522,0.452550828456879,0.21257609128952,-0.0081454990431666,0.316776275634766,28_Oct_2024_16_02
24,0,29,8,55,0,25,8,1,6,0,0,0,0,0,1,6,5,0,0,0,7,0,0,0,0,0,4,1,0,0,0,-0.154608279466629,-0.310826122760773,0.713277935981751,0.0327111408114433,-0.0785462707281112,0.450958669185638,0.212860032916069,-0.0105766849592328,0.314260959625244,28_Oct_2024_16_02
24,0,28,1,57,0,21,7,2,5,0,0,2,0,0,0,0,0,3,0,0,2,0,0,2,9,1,11,0,1,0,0,-0.154586598277092,-0.310335040092468,0.713216900825501,0.0333529599010944,-0.0798612311482429,0.449421167373657,0.213012740015983,-0.0128265162929892,0.31174424290657,28_Oct_2024_16_02
24,0,30,9,58,0,27,4,1,10,1,3,0,0,0,0,3,0,0,1,0,7,14,0,0,0,5,1,0,1,0,0,-0.154534637928009,-0.309684306383133,0.713176786899567,0.0344650596380233,-0.0819761753082275,0.447186470031738,0.213475197553635,-0.0166892278939485,0.307958453893661,28_Oct_2024_16_02
24,0,26,10,60,0,23,10,2,6,0,0,2,0,0,0,2,0,0,0,2,5,0,0,0,1,0,1,0,0,0,0,-0.154493570327759,-0.309404462575912,0.713139295578003,0.0352831594645977,-0.0834356397390365,0.445762604475021,0.214117795228958,-0.0193857122212648,0.305519133806229,28_Oct_2024_16_02
20,2,32,11,60,0,24,4,1,6,1,0,0,1,0,0,6,0,0,1,0,7,0,0,0,0,0,0,1,0,1,0,-0.154564931988716,-0.309095621109009,0.713084995746613,0.0361513197422027,-0.0849252790212631,0.44439110159874,0.214536547660828,-0.0218699499964714,0.303002446889877,28_Oct_2024_16_02
26,0,30,6,56,0,26,5,1,5,0,0,0,4,0,1,2,0,0,14,0,6,0,0,1,0,0,1,0,2,11,0,-0.154752969741821,-0.308646202087402,0.712982535362244,0.0375212803483009,-0.087152175605297,0.442424207925797,0.215284690260887,-0.0269855894148349,0.299325227737427,28_Oct_2024_16_02
30,5,26,14,59,1,30,3,1,11,0,0,0,1,0,0,0,3,1,1,0,6,4,0,0,1,0,0,0,0,1,0,-0.154842033982277,-0.308325946331024,0.712920725345612,0.0384598486125469,-0.0886514633893966,0.441161870956421,0.215315937995911,-0.0292901173233985,0.296377897262573,28_Oct_2024_16_02
25,0,27,12,56,1,27,2,0,9,8,0,1,4,0,0,4,1,2,9,1,5,0,0,0,0,0,2,11,0,0,0,-0.154879689216614,-0.307900100946426,0.712931454181671,0.0394574888050556,-0.0902161300182342,0.43990683555603,0.215774312615395,-0.0325432978570461,0.293757289648056,28_Oct_2024_16_02
28,0,33,8,52,1,27,3,0,11,0,9,1,0,0,0,0,1,0,0,1,7,0,2,0,0,0,0,3,1,0,0,-0.154942765831947,-0.307350784540176,0.712889850139618,0.0410316921770572,-0.0926943123340606,0.438055247068405,0.216836020350456,-0.0357627794146537,0.29014053940773,28_Oct_2024_16_02
29,0,25,12,52,0,24,3,5,8,0,0,0,0,0,0,6,0,3,0,1,10,0,0,0,0,0,1,0,0,0,0,-0.154966682195663,-0.306993633508682,0.712830424308777,0.0421241708099842,-0.0944394543766975,0.436836957931518,0.217419877648353,-0.0393150895833969,0.287693977355957,28_Oct_2024_16_02
28,0,28,9,51,1,26,2,3,7,0,0,0,0,0,0,1,1,7,0,0,5,0,0,10,0,0,0,0,1,0,0,-0.154968813061714,-0.306364506483078,0.712780952453613,0.0438823401927948,-0.0972344949841499,0.434982985258102,0.218469902873039,-0.0445441342890262,0.28414323925972,28_Oct_2024_16_02
28,0,23,9,55,2,24,3,0,10,0,0,0,0,0,1,0,0,4,0,0,0,9,1,0,0,0,0,0,0,0,0,-0.154980644583702,-0.305949419736862,0.712728202342987,0.0451369658112525,-0.0992589071393013,0.433707684278488,0.219399213790893,-0.0472244881093502,0.281982570886612,28_Oct_2024_16_02
27,4,26,12,49,0,27,2,1,12,0,0,1,0,0,0,1,0,0,1,0,0,7,0,0,0,0,2,0,5,0,1,-0.154961705207825,-0.305534511804581,0.712642371654511,0.0464322529733181,-0.101359240710735,0.432425081729889,0.220264837145805,-0.0504115670919418,0.279694736003876,28_Oct_2024_16_02
33,0,24,11,50,1,25,0,0,13,0,0,0,8,0,0,4,0,0,1,13,3,0,0,0,8,0,1,0,1,0,0,-0.154930680990219,-0.305118143558502,0.712550520896912,0.0477527566254138,-0.103493824601173,0.431161522865295,0.221090942621231,-0.0537830255925655,0.27734112739563,28_Oct_2024_16_02
27,0,25,12,53,0,26,4,0,13,0,0,0,2,0,2,1,1,0,0,0,8,0,2,2,1,0,1,0,4,0,3,-0.154901385307312,-0.304468035697937,0.712394177913666,0.0497698001563549,-0.106773048639297,0.429295629262924,0.222283333539963,-0.0594052635133266,0.27383878827095,28_Oct_2024_16_02
30,1,24,10,51,0,25,5,0,9,3,0,0,3,0,0,16,2,1,2,1,3,0,1,1,0,0,11,0,0,0,0,-0.154851526021957,-0.30404457449913,0.712283372879028,0.0511447079479694,-0.109027251601219,0.428061187267303,0.223034560680389,-0.0633438229560852,0.271508723497391,28_Oct_2024_16_02
25,0,24,7,50,0,26,5,1,10,0,0,0,0,0,0,3,0,2,0,6,5,1,0,0,3,0,0,0,0,0,2,-0.15474084019661,-0.303409457206726,0.712122023105621,0.0532474406063556,-0.112493403255939,0.426242738962173,0.224307134747505,-0.0688166618347168,0.268212795257568,28_Oct_2024_16_02
29,0,21,7,50,1,22,4,1,11,0,0,1,3,0,0,1,2,0,0,0,4,0,3,0,0,0,0,4,1,1,0,-0.154675602912903,-0.302974939346313,0.712006151676178,0.0546679869294166,-0.114845119416714,0.425064146518707,0.225060537457466,-0.0724867656826973,0.265881031751633,28_Oct_2024_16_02
28,0,22,10,49,0,20,5,2,14,0,1,6,0,0,1,14,8,0,2,0,7,3,0,0,0,0,7,0,2,0,0,-0.154620185494423,-0.302544236183166,0.711891174316406,0.0560981072485446,-0.11723680794239,0.423901945352554,0.225809380412102,-0.0768820121884346,0.263542681932449,28_Oct_2024_16_02
27,1,23,10,51,0,23,6,4,14,2,0,0,0,0,0,4,0,0,1,2,2,1,0,0,0,0,2,0,6,0,0,-0.154455959796905,-0.301902413368225,0.711748003959656,0.0582779385149478,-0.120947167277336,0.422183841466904,0.227078706026077,-0.0825883448123931,0.26029497385025,28_Oct_2024_16_02
28,0,22,13,49,0,20,7,2,12,0,2,1,0,0,1,0,0,0,1,1,4,0,0,2,0,0,1,0,1,0,7,-0.15379273891449,-0.30041316151619,0.711544692516327,0.0632603913545608,-0.129806846380234,0.418385773897171,0.230168148875236,-0.0978774204850196,0.253319472074509,28_Oct_2024_16_02
33,0,23,9,51,0,19,4,2,14,0,1,11,0,0,1,0,0,1,0,0,4,0,4,1,0,0,2,0,0,0,6,-0.153332218527794,-0.299637854099274,0.71147608757019,0.0659984424710273,-0.134978771209717,0.416240781545639,0.232032671570778,-0.10702408850193,0.249771624803543,28_Oct_2024_16_02
29,0,22,5,51,0,19,6,2,14,2,3,0,1,0,0,1,0,0,1,0,5,0,0,1,3,1,0,0,4,0,1,-0.152762219309807,-0.298983424901962,0.711421251296997,0.0679760053753852,-0.138855576515198,0.414704740047455,0.233453989028931,-0.114312537014484,0.247383639216423,28_Oct_2024_16_02
31,0,21,12,54,0,20,7,0,15,0,2,1,0,0,1,4,0,0,3,0,4,0,0,1,0,0,0,0,5,0,1,-0.152369558811188,-0.298453122377396,0.711372435092926,0.0692574903368949,-0.141452491283417,0.413710802793503,0.2342439442873,-0.118994973599911,0.245918959379196,28_Oct_2024_16_02
33,0,22,8,54,0,19,9,2,15,0,1,0,1,0,1,2,0,0,0,0,5,0,11,0,0,0,3,8,2,0,0,-0.152026921510696,-0.297976225614548,0.711350381374359,0.0705238282680511,-0.144058406352997,0.412746429443359,0.235239624977112,-0.123918749392033,0.24447862803936,28_Oct_2024_16_02
32,0,23,14,54,0,20,10,3,15,0,3,0,1,0,0,5,2,1,0,1,6,0,0,0,0,2,1,0,0,0,0,-0.151383757591248,-0.297290861606598,0.711324691772461,0.0723889768123626,-0.147888883948326,0.411385178565979,0.23663692176342,-0.131627485156059,0.24246971309185,28_Oct_2024_16_02
34,0,24,13,51,0,24,8,0,13,0,0,3,0,0,0,0,0,1,13,0,2,0,7,1,0,0,0,0,0,0,0,-0.150902658700943,-0.296848326921463,0.711301326751709,0.0735991150140762,-0.150422021746635,0.410525977611542,0.237260311841965,-0.138610601425171,0.240976676344871,28_Oct_2024_16_02
35,1,20,13,51,0,20,13,0,10,0,4,0,8,0,9,4,0,3,0,0,5,0,0,0,1,0,0,0,7,1,0,-0.150234535336494,-0.296196788549423,0.711276769638062,0.0754192173480987,-0.154282569885254,0.409246265888214,0.238755822181702,-0.146450713276863,0.239181220531464,28_Oct_2024_16_02
35,3,26,15,49,2,20,7,1,16,2,4,1,0,0,0,8,0,0,2,0,3,3,10,0,0,1,0,1,2,0,0,-0.149712935090065,-0.295726090669632,0.711252272129059,0.0766389966011047,-0.156816095113754,0.408413201570511,0.239768549799919,-0.151847243309021,0.238017410039902,28_Oct_2024_16_02
37,0,26,4,49,4,20,9,3,15,0,2,0,1,0,3,3,7,1,0,0,5,0,0,0,1,0,0,3,4,1,0,-0.149155750870705,-0.295288622379303,0.711180984973908,0.0778598338365554,-0.159387037158012,0.407591789960861,0.240881353616714,-0.157123297452927,0.237111464142799,28_Oct_2024_16_02
33,4,24,8,51,1,21,12,3,17,0,1,0,0,0,1,12,1,0,1,0,3,0,0,7,12,0,1,0,1,0,0,-0.149155750870705,-0.295288622379303,0.711180984973908,0.0778598338365554,-0.159387037158012,0.407591789960861,0.240881353616714,-0.157123297452927,0.237111464142799,28_Oct_2024_16_02
40,0,19,9,51,0,14,14,2,14,0,8,1,0,0,2,0,0,1,5,0,4,0,0,0,13,0,0,0,0,3,0,-0.148191705346107,-0.294535636901855,0.711065232753754,0.0799722298979759,-0.163868308067322,0.406191140413284,0.243813753128052,-0.169933214783668,0.235415875911713,28_Oct_2024_16_02
36,1,27,7,51,0,21,8,2,15,0,3,2,0,0,0,2,0,2,0,0,5,0,2,0,0,1,0,0,2,0,0,-0.147122710943222,-0.29381462931633,0.710986256599426,0.0822180584073066,-0.168503522872925,0.404856145381928,0.244654655456543,-0.178532838821411,0.234126031398773,28_Oct_2024_16_02
38,1,25,10,50,0,23,14,3,17,3,2,0,0,0,1,5,1,0,0,0,5,0,3,0,1,1,0,0,1,0,0,-0.146473869681358,-0.293383330106735,0.710905432701111,0.0837273672223091,-0.171609058976173,0.404012411832809,0.245734512805939,-0.1837307959795,0.233746543526649,28_Oct_2024_16_02
38,10,25,12,50,0,22,11,2,10,0,3,0,1,0,0,4,9,3,0,1,4,1,0,1,11,0,1,0,0,3,0,-0.145798951387405,-0.292916297912598,0.710872411727905,0.085218533873558,-0.174642741680145,0.403242945671081,0.246856763958931,-0.188898086547852,0.233501642942429,28_Oct_2024_16_02
39,0,25,6,48,0,22,12,2,11,0,6,1,13,0,0,5,0,2,2,0,4,0,0,0,0,0,0,4,1,1,5,-0.14480896294117,-0.292263805866241,0.71084725856781,0.0873885154724121,-0.179031401872635,0.402260303497314,0.247874185442924,-0.197498276829719,0.232005655765533,28_Oct_2024_16_02
36,0,27,10,53,1,22,12,0,17,0,0,0,10,0,0,2,1,2,0,1,5,0,0,0,0,0,1,11,2,0,0,-0.144157856702805,-0.291862845420837,0.710840940475464,0.0888069123029708,-0.18187104165554,0.401690125465393,0.249233275651932,-0.203411802649498,0.231436297297478,28_Oct_2024_16_02
39,1,27,5,51,0,21,11,2,18,1,0,0,1,0,1,11,0,0,1,2,4,0,0,9,1,0,1,0,0,1,10,-0.143491953611374,-0.291493415832519,0.710831642150879,0.0901957228779792,-0.184634208679199,0.401201963424683,0.24993634223938,-0.209110349416733,0.23100283741951,28_Oct_2024_16_02
38,0,29,10,56,0,20,9,2,19,0,0,0,1,0,0,7,2,4,0,4,3,0,0,1,0,0,2,0,4,2,0,-0.139562651515007,-0.289555102586746,0.710939288139343,0.098197191953659,-0.200674518942833,0.399235546588898,0.254890114068985,-0.242359802126884,0.230467036366463,28_Oct_2024_16_02
38,1,27,10,58,2,17,5,1,21,0,2,0,0,0,0,4,0,2,0,1,6,0,8,0,0,0,0,2,6,0,0,-0.138540804386139,-0.289142042398453,0.71099066734314,0.100129254162311,-0.204609036445618,0.398993372917175,0.256229162216187,-0.25066328048706,0.230776935815811,28_Oct_2024_16_02
37,8,23,7,58,0,16,10,3,18,0,4,0,0,0,0,8,0,3,1,0,5,1,0,1,0,4,1,0,3,0,0,-0.137896031141281,-0.288925856351852,0.711092412471771,0.101405940949917,-0.207232356071472,0.398878335952759,0.25688299536705,-0.256221443414688,0.230912238359451,28_Oct_2024_16_02
