S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,MSx,MSy,MSz,MEx,MEy,MEz,MWx,MWy,MWz,session_time_stamp
59,0,24,11,39,0,29,8,0,2,12,9,0,3,0,1,2,0,2,8,2,6,0,0,0,1,0,2,0,1,11,0,-0.140564650297165,-0.257360816001892,0.698591589927673,0.125155255198479,-0.0998859331011772,0.467567950487137,0.345062553882599,-0.0842194482684135,0.373032718896866,28_Oct_2024_16_04
59,1,22,6,39,0,26,6,0,7,8,0,1,0,0,0,8,0,7,0,0,4,0,0,0,0,0,3,0,1,0,0,-0.140686631202698,-0.257430762052536,0.698593258857727,0.126316204667091,-0.100524984300137,0.468664020299912,0.345965534448624,-0.0838074758648872,0.373407334089279,28_Oct_2024_16_04
58,0,22,3,39,1,23,8,0,3,1,1,1,0,0,0,0,0,3,0,0,5,0,0,0,0,1,8,1,0,0,14,-0.140868723392486,-0.25752067565918,0.698621273040772,0.128036201000214,-0.101488322019577,0.470301955938339,0.347442954778671,-0.0832518860697746,0.373997092247009,28_Oct_2024_16_04
57,2,26,9,39,0,28,11,0,8,13,2,0,1,0,1,0,0,7,0,0,4,2,0,0,0,0,2,0,1,0,0,-0.14098185300827,-0.257574021816254,0.698641061782837,0.129165500402451,-0.102156974375248,0.471376717090607,0.34823727607727,-0.0827949717640876,0.374329715967178,28_Oct_2024_16_04
51,3,27,4,33,1,25,8,0,5,0,2,1,0,0,0,0,0,5,3,0,7,0,3,1,1,0,3,0,0,0,13,-0.141125276684761,-0.257649451494217,0.698637962341309,0.130273073911667,-0.102837786078453,0.472433149814606,0.349172383546829,-0.0822972655296325,0.374704360961914,28_Oct_2024_16_04
56,1,24,3,34,0,30,7,1,13,0,2,6,0,0,0,0,0,3,0,0,6,0,0,0,0,0,2,0,2,0,1,-0.141366273164749,-0.257735967636108,0.69865083694458,0.131895065307617,-0.103865541517734,0.473992854356766,0.350389540195465,-0.081338532269001,0.375311851501465,28_Oct_2024_16_04
51,0,19,10,34,0,28,10,1,3,0,1,0,6,0,0,0,0,1,0,0,6,0,1,2,1,0,4,0,4,0,0,-0.141517505049706,-0.25779315829277,0.698672533035278,0.132935971021652,-0.104541078209877,0.475021153688431,0.351323813199997,-0.0805866494774818,0.375888973474502,28_Oct_2024_16_04
50,1,18,5,29,0,26,5,0,4,1,10,3,0,0,1,1,0,2,5,0,8,0,0,0,0,1,2,1,2,3,0,-0.141645804047584,-0.257863581180572,0.698705196380615,0.133947610855103,-0.105204664170742,0.476015150547028,0.352061927318573,-0.0798975378274917,0.376118689775467,28_Oct_2024_16_04
49,0,16,1,38,1,31,6,1,1,0,8,0,4,0,1,0,0,2,0,0,6,1,0,0,0,3,1,1,1,0,0,-0.141778275370598,-0.257964670658112,0.698761463165283,0.135397210717201,-0.106187395751476,0.477436780929565,0.353205442428589,-0.0790363252162933,0.376557022333145,28_Oct_2024_16_04
47,0,11,8,42,0,32,7,2,10,1,1,1,0,0,0,1,2,5,0,0,4,1,0,3,0,1,9,3,0,0,0,-0.141854465007782,-0.258021801710129,0.69880998134613,0.136301502585411,-0.106785275042057,0.47836247086525,0.353744000196457,-0.0786345526576042,0.376922219991684,28_Oct_2024_16_04
45,2,14,12,44,0,25,6,12,3,0,1,1,0,0,0,5,0,3,2,0,9,0,2,0,2,13,3,0,0,0,0,-0.141950726509094,-0.258072286844253,0.698859572410584,0.137168169021606,-0.107388317584991,0.479250609874725,0.354516804218292,-0.0784396901726722,0.377414613962173,28_Oct_2024_16_04
49,0,13,11,43,3,21,6,0,5,1,1,1,0,0,1,0,0,6,1,1,5,1,11,0,1,10,4,2,0,0,0,-0.142140731215477,-0.258178800344467,0.698897242546082,0.138352647423744,-0.108195833861828,0.480555593967438,0.355359137058258,-0.077712781727314,0.377438247203827,28_Oct_2024_16_04
49,1,8,7,43,0,17,8,0,3,0,2,0,0,0,0,0,2,2,0,1,7,1,0,0,0,0,1,0,1,1,1,-0.142262175679207,-0.258265137672424,0.698909103870392,0.139075398445129,-0.108712390065193,0.481378436088562,0.355725884437561,-0.0767378658056259,0.377664029598236,28_Oct_2024_16_04
48,0,10,4,38,0,25,8,0,2,0,0,1,0,0,0,6,0,1,0,3,14,1,0,0,1,0,3,0,1,0,0,-0.142356216907501,-0.258347988128662,0.698924362659454,0.139743030071258,-0.109198912978172,0.482157647609711,0.356071472167969,-0.0762592926621437,0.377550810575485,28_Oct_2024_16_04
48,1,12,8,37,0,30,7,4,4,0,4,0,3,0,0,14,11,3,0,0,8,0,1,0,0,1,1,0,0,0,0,-0.142451658844948,-0.258474767208099,0.698953151702881,0.14063623547554,-0.109846144914627,0.483222901821137,0.357143610715866,-0.0755557566881179,0.377506375312805,28_Oct_2024_16_04
49,0,11,7,36,0,34,6,0,6,0,1,0,0,0,0,0,0,6,0,0,8,0,1,0,1,0,2,0,1,0,0,-0.14249013364315,-0.258575797080994,0.698966681957245,0.141160622239113,-0.110221982002258,0.483864039182663,0.357067704200745,-0.0746116638183593,0.377597630023956,28_Oct_2024_16_04
45,0,18,1,37,0,35,7,12,5,0,1,1,2,0,0,2,1,0,0,3,6,0,0,0,0,0,2,4,8,14,0,-0.142500430345535,-0.258678078651428,0.6990025639534,0.141613036394119,-0.110535152256489,0.48445126414299,0.356852889060974,-0.0738293752074241,0.377603143453598,28_Oct_2024_16_04
46,0,20,1,37,4,35,8,0,7,0,7,0,0,0,4,0,1,10,0,0,8,4,8,0,1,1,1,0,0,1,0,-0.142500385642052,-0.258839666843414,0.699044227600098,0.14216935634613,-0.110893495380878,0.485203266143799,0.357381939888,-0.0730464458465576,0.377557665109634,28_Oct_2024_16_04
46,0,17,3,33,1,33,6,0,5,0,0,0,0,0,2,0,1,12,0,0,4,0,0,1,4,4,2,0,1,0,0,-0.142494991421699,-0.258961200714111,0.699043989181519,0.142467901110649,-0.111083999276161,0.485626459121704,0.357460469007492,-0.0725270435214042,0.377519965171814,28_Oct_2024_16_04
47,0,15,8,35,0,30,11,2,10,0,0,4,0,0,0,0,0,2,0,1,6,0,0,0,0,0,1,0,0,0,0,-0.142488911747932,-0.259076565504074,0.699041187763214,0.142700746655464,-0.111228033900261,0.485992580652237,0.35741925239563,-0.0720006078481674,0.377419114112854,28_Oct_2024_16_04
47,0,15,1,33,0,31,10,9,2,0,9,0,1,0,0,0,8,2,0,0,6,0,0,0,1,0,2,0,1,0,0,-0.142475426197052,-0.259231775999069,0.699044585227966,0.142932549118996,-0.111351892352104,0.486437141895294,0.357482522726059,-0.0714254900813102,0.377253174781799,28_Oct_2024_16_04
47,1,21,8,32,9,32,10,0,3,0,4,0,1,0,1,1,1,11,0,2,7,0,0,0,1,0,2,0,1,0,0,-0.142468810081482,-0.259322732686996,0.699049592018127,0.142994850873947,-0.111337371170521,0.486693292856216,0.357274442911148,-0.0708601474761962,0.37726503610611,28_Oct_2024_16_04
45,0,19,11,38,0,27,11,5,4,0,8,1,0,0,0,0,0,3,0,1,7,0,1,0,0,1,2,0,1,0,1,-0.142468214035034,-0.259431421756744,0.699060797691345,0.142993688583374,-0.111269429326057,0.486965030431747,0.356981575489044,-0.0702004730701446,0.377119094133377,28_Oct_2024_16_04
46,0,19,6,37,0,28,8,0,4,2,0,1,0,0,0,0,10,11,2,1,8,5,0,0,0,1,3,0,0,1,1,-0.142471000552177,-0.259507089853287,0.699062049388886,0.142944991588592,-0.111185654997826,0.487059742212295,0.35643869638443,-0.0696167424321174,0.377047777175903,28_Oct_2024_16_04
50,0,20,8,39,13,26,10,0,5,2,0,0,1,0,4,0,0,8,0,1,7,0,0,0,0,1,2,0,0,1,0,-0.14247228205204,-0.259571582078934,0.699072003364563,0.14284710586071,-0.111068360507488,0.487109392881393,0.356166779994965,-0.0692524835467338,0.376960277557373,28_Oct_2024_16_04
50,0,19,13,39,0,29,9,4,2,0,0,1,0,0,2,0,0,3,14,0,5,0,0,1,0,0,0,0,1,0,0,-0.142506778240204,-0.25966539978981,0.699106872081757,0.142621755599976,-0.110841810703278,0.487111568450928,0.355613589286804,-0.0686279758810997,0.376972675323486,28_Oct_2024_16_04
47,0,20,3,38,0,30,10,1,4,0,1,0,0,0,0,1,2,4,1,0,5,1,0,0,0,0,3,0,1,0,0,-0.142526865005493,-0.259708046913147,0.699132442474365,0.142424583435059,-0.110650837421417,0.487067222595215,0.355877310037613,-0.0686186105012893,0.376814693212509,28_Oct_2024_16_04
52,0,18,12,40,0,24,9,1,2,0,0,0,0,0,0,0,0,17,0,1,12,1,0,0,0,0,0,1,0,1,6,-0.142583802342415,-0.259747862815857,0.699133276939392,0.142192214727402,-0.110405460000038,0.486983150243759,0.355698019266128,-0.0683317705988884,0.376734107732773,28_Oct_2024_16_04
48,0,22,14,40,0,26,10,0,9,0,0,5,0,0,0,0,1,2,1,13,7,0,0,0,0,0,2,4,0,0,0,-0.142683029174805,-0.259808748960495,0.699109554290772,0.141772001981735,-0.10998996347189,0.486759781837463,0.355139642953873,-0.0677445307374,0.376581460237503,28_Oct_2024_16_04
54,11,22,20,38,0,25,10,0,2,0,1,1,0,0,0,0,0,6,0,0,6,0,0,1,0,0,0,2,0,0,0,-0.142749056220055,-0.259862571954727,0.699074983596802,0.141444087028503,-0.109664931893349,0.486573666334152,0.354852288961411,-0.0673912316560745,0.376429915428162,28_Oct_2024_16_04
51,1,23,5,37,13,19,10,0,5,0,1,0,0,0,0,3,0,2,0,1,9,0,0,0,3,0,3,0,8,0,4,-0.14284573495388,-0.259943127632141,0.699010789394379,0.141081780195236,-0.109321385622025,0.486357301473617,0.354476749897003,-0.0670501291751861,0.376412630081177,28_Oct_2024_16_04
49,4,28,5,48,6,24,11,0,2,0,0,0,0,0,0,2,1,0,1,0,6,0,0,0,0,0,1,1,1,1,1,-0.14291201531887,-0.259975403547287,0.699006021022797,0.140472486615181,-0.108759582042694,0.485994279384613,0.354221165180206,-0.0668914392590522,0.376228928565979,28_Oct_2024_16_04
54,0,24,8,41,1,22,10,0,7,0,8,0,0,0,0,0,0,4,1,0,7,0,1,0,6,0,3,0,2,13,0,-0.142958790063858,-0.259983122348785,0.69900506734848,0.140036717057228,-0.108347602188587,0.48570853471756,0.353939145803451,-0.0668044835329055,0.376163005828857,28_Oct_2024_16_04
57,0,29,10,43,0,24,10,0,2,1,0,0,3,0,0,0,1,2,1,0,8,0,1,3,7,12,1,0,2,8,0,-0.142999246716499,-0.259979724884033,0.699007987976074,0.139569327235222,-0.107913702726364,0.485410809516907,0.353462874889374,-0.066641628742218,0.37608402967453,28_Oct_2024_16_04
50,0,27,5,43,0,22,11,1,1,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,0,0,4,0,1,0,0,-0.143026888370514,-0.259959757328033,0.699027180671692,0.138814240694046,-0.107216447591782,0.484924793243408,0.352796673774719,-0.0665786638855934,0.376023471355438,28_Oct_2024_16_04
53,0,26,10,47,0,21,15,12,10,0,0,0,0,0,0,1,0,10,2,1,7,0,0,0,0,0,2,0,0,1,0,-0.143044754862785,-0.259937137365341,0.699046552181244,0.138275891542435,-0.106726437807083,0.484573900699616,0.352414727210998,-0.0667758211493492,0.375945121049881,28_Oct_2024_16_04
56,0,24,5,51,0,22,8,0,4,0,0,1,0,0,2,1,0,9,0,0,9,1,0,1,0,0,2,11,1,0,0,-0.143081590533256,-0.259895980358124,0.699076235294342,0.137420579791069,-0.105985924601555,0.48401951789856,0.35139536857605,-0.0666321665048599,0.375978916883469,28_Oct_2024_16_04
58,0,26,8,51,1,23,10,0,1,8,0,1,0,0,1,0,0,11,0,1,8,0,0,0,0,0,3,0,4,4,3,-0.143111124634743,-0.259865343570709,0.699093103408814,0.13680112361908,-0.105484023690224,0.483610033988953,0.351113051176071,-0.066955454647541,0.376094281673431,28_Oct_2024_16_04
57,0,29,0,50,0,25,11,0,11,0,1,0,0,0,8,0,0,4,11,1,9,0,0,0,0,0,1,0,1,0,0,-0.143139943480492,-0.259833067655563,0.699109792709351,0.136141419410706,-0.104974828660488,0.483164578676224,0.3504419028759,-0.0671436861157417,0.376115530729294,28_Oct_2024_16_04
58,2,34,13,54,0,21,10,0,3,0,0,0,1,0,2,0,0,4,0,2,8,0,0,0,0,0,2,0,1,0,0,-0.143187910318375,-0.259772628545761,0.699133455753326,0.135070323944092,-0.104164525866508,0.482454597949982,0.350373774766922,-0.0679046437144279,0.376284897327423,28_Oct_2024_16_04
59,1,33,14,53,0,24,10,0,8,0,4,0,3,0,5,0,0,4,0,1,8,0,8,0,0,0,0,1,2,0,0,-0.143248155713081,-0.259727418422699,0.699138164520264,0.134304136037827,-0.103601910173893,0.481935292482376,0.350074768066406,-0.068365454673767,0.37646472454071,28_Oct_2024_16_04
53,1,34,7,54,0,20,5,0,2,1,1,2,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,1,0,0,0,-0.143335342407227,-0.259671688079834,0.69913375377655,0.133491352200508,-0.103017076849937,0.481388986110687,0.349502056837082,-0.0691299587488174,0.37640306353569,28_Oct_2024_16_04
59,1,30,7,54,1,22,10,0,6,0,2,0,0,0,1,0,0,12,0,1,9,8,0,7,1,1,11,0,0,0,2,-0.143421143293381,-0.259540259838104,0.699167013168335,0.132206469774246,-0.102105230093002,0.480519533157349,0.34877935051918,-0.0701871141791343,0.376478403806686,28_Oct_2024_16_04
59,2,34,7,54,1,19,9,0,2,1,1,0,0,0,1,0,0,15,2,1,8,0,0,0,0,1,1,0,2,1,1,-0.143468469381332,-0.259449988603592,0.699162602424622,0.13131733238697,-0.101498559117317,0.47990608215332,0.348424047231674,-0.0710339099168777,0.376720488071442,28_Oct_2024_16_04
58,1,33,9,55,0,16,4,0,3,0,2,0,0,0,0,8,0,0,1,0,9,1,2,0,0,0,2,0,0,0,0,-0.14352248609066,-0.259350568056106,0.699156939983368,0.130398273468018,-0.100872285664082,0.479295551776886,0.347887516021729,-0.0718148276209831,0.376998990774155,28_Oct_2024_16_04
64,0,34,7,56,0,17,9,0,6,0,1,1,0,0,0,1,0,10,2,0,10,3,0,3,11,0,1,0,2,13,0,-0.143606379628181,-0.259193331003189,0.699155867099762,0.129003331065178,-0.100015126168728,0.478355407714844,0.347560375928879,-0.073681928217411,0.377389818429947,28_Oct_2024_16_04
65,0,34,12,54,0,18,8,0,2,0,1,0,1,0,0,0,8,2,0,1,8,0,0,3,0,0,11,0,2,0,1,-0.143722414970398,-0.25910410284996,0.699130594730377,0.128061637282371,-0.0994837284088134,0.477721452713013,0.346802204847336,-0.0745415836572647,0.377845406532288,28_Oct_2024_16_04
66,1,31,1,54,0,20,5,0,7,0,2,0,0,0,1,0,0,11,0,1,7,0,1,0,0,0,1,0,1,1,0,-0.143847644329071,-0.25901398062706,0.69909405708313,0.127116024494171,-0.0989827513694763,0.47709059715271,0.346487581729889,-0.0756735876202583,0.378359586000442,28_Oct_2024_16_04
65,1,33,7,55,0,20,11,0,0,0,10,0,0,0,0,1,0,5,1,1,8,1,0,0,0,0,2,0,2,0,0,-0.143948629498482,-0.258831053972244,0.699118077754974,0.125698328018188,-0.0982841551303863,0.476144433021545,0.345259636640549,-0.0773508623242378,0.378988653421402,28_Oct_2024_16_04
65,1,34,3,56,0,21,9,1,3,0,1,0,1,0,0,1,0,6,0,0,10,0,0,0,0,0,2,0,1,0,0,-0.144004628062248,-0.258756637573242,0.699105262756348,0.124749734997749,-0.0978273823857307,0.475526452064514,0.345337688922882,-0.0793076008558273,0.379303693771362,28_Oct_2024_16_04
66,0,32,7,61,3,20,10,0,3,1,3,2,4,0,1,1,0,9,0,1,8,1,0,0,1,0,4,3,4,8,3,-0.144057735800743,-0.25865364074707,0.699142932891846,0.123807102441788,-0.0973844826221466,0.474909335374832,0.344709873199463,-0.0807914808392524,0.37978845834732,28_Oct_2024_16_04
67,1,30,4,58,0,19,10,0,4,0,9,0,2,0,0,0,1,11,0,0,7,0,0,0,1,1,2,0,1,12,0,-0.144266232848167,-0.258586585521698,0.699098646640778,0.122378304600716,-0.0967801585793495,0.473972737789154,0.344151496887207,-0.0833409652113914,0.380567371845245,28_Oct_2024_16_04
67,0,33,5,61,0,20,10,0,3,0,1,1,9,0,2,1,1,0,0,1,9,0,1,3,1,0,3,0,0,0,0,-0.144353687763214,-0.258445471525192,0.699152946472168,0.121417552232742,-0.0964054837822914,0.473348438739777,0.343538194894791,-0.0849956944584846,0.381078571081161,28_Oct_2024_16_04
69,0,35,3,61,0,22,10,1,2,0,0,1,0,0,0,2,0,2,0,1,8,0,0,0,0,0,1,0,0,0,0,-0.144458949565887,-0.258199095726013,0.699238061904907,0.119978860020638,-0.0958744958043098,0.4724101126194,0.342920362949371,-0.087823137640953,0.382007569074631,28_Oct_2024_16_04
67,0,35,5,60,0,25,10,2,3,0,0,0,0,0,1,0,0,3,0,1,6,1,0,2,11,0,2,0,1,0,0,-0.144540190696716,-0.258044898509979,0.699283361434937,0.119016587734222,-0.0955584347248077,0.471771538257599,0.34229850769043,-0.0896729901432991,0.382591396570206,28_Oct_2024_16_04
68,0,43,15,64,0,23,13,3,4,0,2,1,2,0,4,0,1,2,0,0,9,0,0,0,4,0,5,2,1,1,0,-0.144694492220879,-0.257962793111801,0.699261665344238,0.118059054017067,-0.0952337086200714,0.471160352230072,0.341602236032486,-0.0915507897734642,0.383191138505936,28_Oct_2024_16_04
70,0,46,4,63,0,22,11,0,1,0,0,2,0,0,1,0,0,0,0,0,8,1,0,0,1,0,2,0,6,2,11,-0.14489209651947,-0.257770866155624,0.699311554431915,0.116619661450386,-0.0947979241609573,0.470260143280029,0.340887725353241,-0.0948224514722824,0.384179413318634,28_Oct_2024_16_04
71,1,46,5,65,0,28,10,2,2,0,1,0,0,0,1,0,0,7,0,0,4,1,0,0,0,0,1,0,0,0,0,-0.145037189126015,-0.257693290710449,0.699274659156799,0.115646332502365,-0.0944319888949394,0.469762176275253,0.340073943138122,-0.0969445183873176,0.384758740663528,28_Oct_2024_16_04
74,2,51,7,63,0,28,9,0,3,3,1,0,1,0,0,1,0,6,0,0,7,0,0,6,0,1,5,2,2,0,0,-0.145120054483414,-0.257523536682129,0.699342846870422,0.114675119519234,-0.0940918624401092,0.469272196292877,0.339320123195648,-0.0991306751966476,0.385370314121246,28_Oct_2024_16_04
76,0,48,8,65,0,24,10,2,4,0,1,1,0,0,0,13,0,3,1,3,12,0,0,0,0,0,1,0,0,0,0,-0.145422503352165,-0.257466524839401,0.699246525764465,0.113242402672768,-0.0936421602964401,0.468525409698486,0.338103085756302,-0.102590829133987,0.386232405900955,28_Oct_2024_16_04
75,0,46,16,66,0,27,9,8,1,3,0,1,9,0,11,13,0,2,0,3,4,2,0,1,12,0,2,0,2,12,0,-0.145602256059647,-0.257409811019897,0.699204504489899,0.112272121012211,-0.0932985469698906,0.468105316162109,0.337649524211883,-0.105397716164589,0.386766970157623,28_Oct_2024_16_04
73,0,47,6,68,0,29,9,0,3,0,1,0,1,0,0,0,0,5,9,0,8,0,0,0,0,0,2,0,1,0,0,-0.145810887217522,-0.257359027862549,0.699165463447571,0.111315503716469,-0.0930119901895523,0.467639684677124,0.336631417274475,-0.107849813997746,0.387245565652847,28_Oct_2024_16_04
80,0,47,5,72,0,29,9,0,2,0,0,2,0,0,0,0,0,7,0,1,4,1,0,0,0,0,2,0,2,0,3,-0.146058663725853,-0.257202714681625,0.699187934398651,0.10992019623518,-0.0926774591207504,0.466869175434112,0.33517524600029,-0.111815936863422,0.388076156377792,28_Oct_2024_16_04
77,1,46,13,76,4,28,9,0,4,4,1,11,13,0,1,3,0,1,0,0,9,0,9,1,1,0,2,0,1,1,0,-0.146259292960167,-0.257147669792175,0.699160218238831,0.109000161290169,-0.0924944579601287,0.466335952281952,0.334041118621826,-0.114568382501602,0.388583302497864,28_Oct_2024_16_04
79,0,47,7,74,0,30,10,0,5,0,1,1,1,0,0,0,1,9,0,0,7,0,0,0,0,1,2,1,5,9,6,-0.146424442529678,-0.25707420706749,0.699157774448395,0.108088046312332,-0.0923505127429962,0.465775012969971,0.333075523376465,-0.11751164495945,0.389178782701492,28_Oct_2024_16_04
82,5,57,7,75,2,30,9,3,1,3,0,0,0,0,0,1,0,1,0,1,9,0,0,0,0,0,2,0,1,0,0,-0.146626219153404,-0.256950885057449,0.699182391166687,0.106707245111465,-0.0921783000230789,0.46488419175148,0.331114172935486,-0.121942810714245,0.389973223209381,28_Oct_2024_16_04
82,1,58,1,77,1,34,10,0,5,1,1,0,1,0,0,0,0,1,13,0,8,0,0,0,2,7,8,1,1,0,1,-0.146849781274795,-0.25681871175766,0.69922798871994,0.104827530682087,-0.0920382514595985,0.463581025600433,0.328383803367615,-0.127994656562805,0.39107808470726,28_Oct_2024_16_04
80,0,62,14,83,0,32,8,13,5,1,0,0,3,0,1,0,0,2,1,1,7,0,0,0,0,0,2,0,1,0,0,-0.147160351276398,-0.256662845611572,0.69927191734314,0.102433301508427,-0.0919749066233635,0.461825400590897,0.32468980550766,-0.13588097691536,0.392157852649689,28_Oct_2024_16_04
77,1,64,7,85,0,31,8,0,9,0,0,0,0,0,0,6,0,1,0,1,8,0,0,0,0,0,3,0,1,0,0,-0.147378355264664,-0.256439626216888,0.699347913265228,0.100050464272499,-0.0920865088701248,0.459990501403809,0.320951908826828,-0.144316226243973,0.39292585849762,28_Oct_2024_16_04
82,1,65,13,87,1,35,10,0,5,1,0,0,1,0,0,1,0,0,0,1,8,0,0,1,1,1,5,12,1,0,0,-0.147407069802284,-0.25628274679184,0.699423134326935,0.0991146713495254,-0.0922152400016784,0.459198296070099,0.319098502397537,-0.147548705339432,0.393116325139999,28_Oct_2024_16_04
81,0,66,7,86,2,37,6,0,3,0,0,0,0,0,0,3,0,4,0,1,8,0,0,0,2,3,2,1,1,0,0,-0.147500291466713,-0.256082594394684,0.699515283107758,0.097725860774517,-0.0924334749579429,0.458001583814621,0.316597133874893,-0.152827560901642,0.393454313278198,28_Oct_2024_16_04
80,8,68,3,90,0,41,10,0,0,0,2,0,2,0,3,0,1,3,0,0,7,0,0,0,0,0,3,0,5,0,3,-0.147567585110664,-0.255936592817307,0.699554026126862,0.0968039482831955,-0.0926022380590438,0.457185477018356,0.314731806516647,-0.156343355774879,0.393616557121277,28_Oct_2024_16_04
85,3,69,5,100,13,41,9,4,5,0,0,0,0,0,3,0,1,2,0,4,6,2,0,0,0,0,2,0,3,0,4,-0.147619307041168,-0.255750179290771,0.699595630168915,0.0958760902285575,-0.0927914232015609,0.456348538398743,0.312665730714798,-0.159651771187782,0.393777161836624,28_Oct_2024_16_04
77,1,74,5,97,0,46,12,0,5,0,0,0,0,0,2,1,0,10,0,5,6,6,9,2,1,1,2,2,1,1,2,-0.147694304585457,-0.255520462989807,0.699647605419159,0.0944718271493911,-0.0931358560919761,0.455046206712723,0.309072971343994,-0.16429540514946,0.394025683403015,28_Oct_2024_16_04
82,0,71,2,99,3,46,10,7,2,0,2,0,8,0,8,0,0,5,1,1,7,0,0,0,0,1,6,1,8,2,0,-0.147719591856003,-0.255391716957092,0.699673235416412,0.0935268551111221,-0.0933693721890449,0.454151630401611,0.3077412545681,-0.168206423521042,0.394990772008896,28_Oct_2024_16_04
88,0,71,5,104,5,42,11,0,6,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,1,0,2,0,1,11,0,-0.147720813751221,-0.255260020494461,0.69969367980957,0.0925816595554351,-0.0936045199632644,0.4532271027565,0.305857241153717,-0.172017380595207,0.395344018936157,28_Oct_2024_16_04
88,1,79,11,98,1,57,12,0,4,0,0,2,0,0,0,1,0,2,1,0,13,0,0,0,1,0,1,0,0,0,0,-0.14767761528492,-0.255061984062195,0.699713110923767,0.0911427661776542,-0.0938734710216522,0.45183652639389,0.302508294582367,-0.176953881978989,0.395819336175919,28_Oct_2024_16_04
83,1,79,19,100,1,59,12,0,3,0,1,1,0,0,1,0,1,0,0,0,7,0,3,0,1,0,1,0,1,0,0,-0.147600501775742,-0.254911243915558,0.699735641479492,0.0901922658085823,-0.0940387994050979,0.450890898704529,0.300233095884323,-0.180283263325691,0.396088242530823,28_Oct_2024_16_04
88,0,80,4,104,0,60,13,0,3,12,0,1,1,0,1,6,1,3,0,2,4,1,9,1,14,0,1,0,1,0,0,-0.147489935159683,-0.254766255617142,0.699762046337128,0.0892480835318565,-0.0942366048693656,0.449916392564774,0.297939568758011,-0.183585897088051,0.396326214075088,28_Oct_2024_16_04
89,0,86,12,104,1,58,10,0,5,0,0,0,0,0,0,0,0,3,1,2,7,0,0,0,0,0,1,0,0,0,1,-0.147323027253151,-0.254641652107239,0.699774026870728,0.0878239870071411,-0.0945861339569091,0.448419541120529,0.294498205184937,-0.188384979963303,0.396772235631943,28_Oct_2024_16_04
96,1,89,2,110,3,57,14,14,9,0,3,0,0,0,1,0,13,0,0,0,6,0,0,0,0,3,7,2,0,0,0,-0.147192940115929,-0.254538238048553,0.699778139591217,0.0868932753801345,-0.0948511362075805,0.447402000427246,0.292189687490463,-0.191448643803597,0.397204279899597,28_Oct_2024_16_04
95,8,88,11,113,0,61,14,1,1,1,0,3,1,0,0,0,0,3,0,2,8,6,0,0,0,1,1,0,4,0,3,-0.147061124444008,-0.254303246736526,0.69977605342865,0.0855224803090095,-0.095313586294651,0.445859968662262,0.288508653640747,-0.19598613679409,0.397664695978165,28_Oct_2024_16_04
94,3,107,4,112,1,64,9,0,8,1,1,0,0,0,1,1,0,1,0,0,11,0,0,0,0,0,0,0,1,0,0,-0.146362856030464,-0.253958344459534,0.699777722358704,0.0815924480557441,-0.0969244241714477,0.441251277923584,0.277208179235458,-0.20974650979042,0.397580325603485,28_Oct_2024_16_04
92,0,125,0,131,0,99,10,0,1,0,0,0,0,0,1,9,0,6,0,2,6,3,13,0,0,0,1,0,1,0,0,-0.144583776593208,-0.253113836050033,0.699943125247955,0.0731718018651008,-0.101487666368485,0.431692719459534,0.249009177088737,-0.240766584873199,0.398512423038483,28_Oct_2024_16_04
94,5,128,8,134,0,97,12,0,3,0,0,4,0,0,0,0,3,2,2,0,7,1,2,2,0,1,1,0,1,0,2,-0.144401386380196,-0.253096640110016,0.699980139732361,0.0724531859159469,-0.101946212351322,0.430870294570923,0.246498912572861,-0.243097633123398,0.398491501808167,28_Oct_2024_16_04
95,6,133,15,138,0,97,8,0,8,13,0,0,2,0,0,0,0,3,0,2,4,1,9,8,1,1,2,6,1,6,1,-0.144204497337341,-0.253057688474655,0.700012683868408,0.0717383399605751,-0.102412290871143,0.430047690868378,0.243976682424545,-0.24538978934288,0.398487329483032,28_Oct_2024_16_04
103,2,184,11,169,0,75,10,0,3,2,0,0,4,0,0,6,0,1,1,0,5,1,5,8,1,0,3,0,0,0,0,-0.13882865011692,-0.252684146165848,0.700370907783508,0.0314228273928165,-0.115826681256294,0.397714078426361,0.147262409329414,-0.295249700546265,0.391639500856399,28_Oct_2024_16_04
98,0,195,5,170,0,82,12,0,4,2,0,0,1,0,0,1,1,1,0,2,6,0,0,0,0,0,3,0,1,0,0,-0.13875812292099,-0.252973198890686,0.700326383113861,0.023557212203741,-0.116328872740269,0.393228828907013,0.137726917862892,-0.296615093946457,0.389619499444961,28_Oct_2024_16_04
100,2,197,0,173,1,86,7,4,1,2,0,1,0,0,0,9,0,1,13,1,5,0,0,0,0,0,0,0,0,0,0,-0.138732448220253,-0.253052055835724,0.700335085391998,0.0215080380439758,-0.116421788930893,0.392139554023743,0.135371372103691,-0.296820253133774,0.389148086309433,28_Oct_2024_16_04
